1 0.523684 -0.027667 0.456294 0.000936198 -0.000847492 0.0245749 -0.00606961 -0.01 0.4802 0.101544 0.3514 -0.027667 0.456294
1 0.533677 -0.027667 0.456294 0.00122411 -0.000948319 0.0269291 -0.00761687 -0.01 0.4802 0.101544 0.3514 -0.027667 0.456294
1 0.54367 -0.0276498 0.45628 0.00137079 -0.000927799 0.0108381 0.00284873 -0.01 0.4802 0.101544 0.3514 -0.0276498 0.45628
1 0.553674 -0.0276498 0.45628 0.00141178 -0.000895489 -0.00557224 0.00677619 -0.01 0.4802 0.101544 0.3514 -0.0276498 0.45628
1 0.564003 -0.0276498 0.45628 0.00121593 -0.000758409 -0.0299503 0.019088 -0.01 0.4802 0.101544 0.3514 -0.0276498 0.45628
1 0.573665 -0.027667 0.456294 0.000840802 -0.000526483 -0.0412557 0.0252367 -0.01 0.4802 0.101544 0.3514 -0.027667 0.456294
1 0.58366 -0.027667 0.456294 0.00027636 -0.000148293 -0.0630726 0.0438129 -0.01 0.4802 0.101544 0.3514 -0.027667 0.456294
1 0.593651 -0.027667 0.456294 -0.000269855 0.000234624 -0.0438396 0.0307574 -0.01 0.4802 0.101544 0.3514 -0.027667 0.456294
1 0.603654 -0.0276842 0.456308 -0.000540386 0.000421182 -0.0134944 0.00883388 -0.01 0.4802 0.101544 0.3514 -0.0276842 0.456308
1 0.613656 -0.0276842 0.456308 -0.000700998 0.000542983 -0.0160338 0.0130229 -0.01 0.4802 0.101544 0.3514 -0.0276842 0.456308
1 0.623642 -0.0276842 0.456308 -0.000774236 0.000608617 0.00107994 8.08813e-05 -0.01 0.4802 0.101544 0.3514 -0.0276842 0.456308
1 0.633653 -0.0277013 0.456322 -0.000733385 0.000586462 -0.0021911 0.00294608 -0.01 0.4802 0.101544 0.3514 -0.0277013 0.456322
1 0.643642 -0.0277185 0.456336 -0.000759985 0.000618372 0.000458382 0.000483338 -0.01 0.4802 0.101544 0.3514 -0.0277185 0.456336
1 0.653631 -0.0277356 0.45635 -0.000845458 0.000694437 -0.0120071 0.0102378 -0.01 0.4802 0.101544 0.3514 -0.0277356 0.45635
1 0.663632 -0.0277528 0.456364 -0.00106033 0.000872217 -0.0274404 0.0224929 -0.01 0.4802 0.101544 0.3514 -0.0277528 0.456364
1 0.67363 -0.02777 0.456378 -0.00139802 0.00114762 -0.0376561 0.0306383 -0.01 0.4802 0.101544 0.3514 -0.02777 0.456378
1 0.683635 -0.0277996 0.456421 -0.0017544 0.00144393 -0.0375917 0.0363708 -0.01 0.4802 0.101544 0.3514 -0.0277996 0.456421
1 0.69362 -0.0278339 0.456449 -0.00209441 0.0019509 -0.029859 0.0531005 -0.01 0.4802 0.101544 0.3514 -0.0278339 0.456449
1 0.703615 -0.0278683 0.456477 -0.00241907 0.00245058 -0.0334292 0.0438122 -0.01 0.4802 0.101544 0.3514 -0.0278683 0.456477
1 0.713622 -0.027876 0.456522 -0.00271851 0.00287963 -0.0193688 0.0397331 -0.01 0.4802 0.101544 0.3514 -0.027876 0.456522
1 0.723618 -0.0279056 0.456566 -0.00277087 0.00331056 0.00696666 0.04698 -0.01 0.4802 0.101544 0.3514 -0.0279056 0.456566
1 0.73361 -0.027904 0.456641 -0.00265143 0.00385776 0.0155296 0.0644307 -0.01 0.4802 0.101544 0.3514 -0.027904 0.456641
1 0.743608 -0.0279289 0.4567 -0.0022945 0.00459434 0.0459702 0.0751284 -0.01 0.4802 0.101544 0.3514 -0.0279289 0.4567
1 0.753606 -0.0279224 0.456791 -0.00181431 0.00543311 0.0489619 0.100135 -0.01 0.4802 0.101544 0.3514 -0.0279224 0.456791
1 0.763596 -0.0279285 0.456911 -0.00130442 0.00661412 0.0542036 0.127223 -0.01 0.4802 0.101544 0.3514 -0.0279285 0.456911
1 0.7736 -0.0279173 0.457017 -0.000829272 0.00810397 0.0423827 0.156233 -0.01 0.4802 0.101544 0.3514 -0.0279173 0.457017
1 0.783595 -0.0279137 0.457168 -0.000241014 0.00962865 0.0685496 0.154368 -0.01 0.4802 0.101544 0.3514 -0.0279137 0.457168
1 0.793589 -0.0278835 0.457335 0.00041892 0.0113083 0.0686961 0.182043 -0.01 0.4802 0.101544 0.3514 -0.0278835 0.457335
1 0.803586 -0.0278704 0.457517 0.00108049 0.0132684 0.0631647 0.202003 -0.01 0.4802 0.101544 0.3514 -0.0278704 0.457517
1 0.813738 -0.0278477 0.457729 0.0016405 0.0153153 0.0505654 0.208431 -0.01 0.4802 0.101544 0.3514 -0.0278477 0.457729
1 0.823585 -0.0278153 0.457972 0.00201333 0.0174823 0.0263992 0.226163 -0.01 0.4802 0.101544 0.3514 -0.0278153 0.457972
1 0.833576 -0.0277952 0.458244 0.0022472 0.0198359 0.016994 0.238334 -0.01 0.4802 0.101544 0.3514 -0.0277952 0.458244
1 0.843573 -0.0277482 0.458533 0.00239462 0.0223031 0.016853 0.254496 -0.01 0.4802 0.101544 0.3514 -0.0277482 0.458533
1 0.853571 -0.0277134 0.458851 0.00264286 0.0250289 0.0276466 0.282895 -0.01 0.4802 0.101544 0.3514 -0.0277134 0.458851
1 0.863569 -0.0276955 0.459183 0.00293205 0.0278198 0.0215704 0.27018 -0.01 0.4802 0.101544 0.3514 -0.0276955 0.459183
1 0.873563 -0.0276628 0.459561 0.00310967 0.030363 0.0161705 0.244324 -0.01 0.4802 0.101544 0.3514 -0.0276628 0.459561
1 0.883558 -0.0276202 0.459969 0.00321768 0.0329534 0.0122298 0.26834 -0.01 0.4802 0.101544 0.3514 -0.0276202 0.459969
1 0.893561 -0.0276239 0.460435 0.00336341 0.0357875 0.00794528 0.298805 -0.01 0.4802 0.101544 0.3514 -0.0276239 0.460435
1 0.903547 -0.0275781 0.460918 0.00313092 0.0391125 -0.0259515 0.34817 -0.01 0.4802 0.101544 0.3514 -0.0275781 0.460918
1 0.913567 -0.027554 0.4614 0.00294634 0.0426994 -0.0133906 0.359893 -0.01 0.4802 0.101544 0.3514 -0.027554 0.4614
1 0.92354 -0.0275268 0.461957 0.00275965 0.0460264 -0.0198597 0.313084 -0.01 0.4802 0.101544 0.3514 -0.0275268 0.461957
1 0.933541 -0.0274991 0.462513 0.00265727 0.0491737 -0.00564439 0.318991 -0.01 0.4802 0.101544 0.3514 -0.0274991 0.462513
1 0.943539 -0.027478 0.463114 0.002553 0.0522611 -0.00689899 0.297346 -0.01 0.4802 0.101544 0.3514 -0.027478 0.463114
1 0.953538 -0.0274684 0.463744 0.00253662 0.0551902 -0.00755097 0.297902 -0.01 0.4802 0.101544 0.3514 -0.0274684 0.463744
1 0.963532 -0.027463 0.464358 0.00222759 0.0579851 -0.0461841 0.249037 -0.01 0.4802 0.101544 0.3514 -0.027463 0.464358
1 0.973532 -0.0275087 0.465013 0.0016281 0.0602615 -0.0691472 0.218034 -0.01 0.4802 0.101544 0.3514 -0.0275087 0.465013
1 0.983529 -0.0275092 0.465671 0.000545168 0.0623199 -0.120345 0.184145 -0.01 0.4802 0.101544 0.3514 -0.0275092 0.465671
1 0.993529 -0.0275241 0.466283 -0.000608326 0.0638995 -0.110244 0.134192 -0.01 0.4802 0.101544 0.3514 -0.0275241 0.466283
1 1.00353 -0.0275384 0.466894 -0.00161907 0.0646408 -0.0929247 0.0217179 -0.01 0.4802 0.101544 0.3514 -0.0275384 0.466894
1 1.01352 -0.0275796 0.467489 -0.00223916 0.0642708 -0.0426256 -0.0738759 -0.01 0.4802 0.101544 0.3514 -0.0275796 0.467489
1 1.02352 -0.0276306 0.468053 -0.00257297 0.0629032 -0.0338136 -0.181461 -0.01 0.4802 0.101544 0.3514 -0.0276306 0.468053
1 1.03352 -0.0276811 0.468616 -0.00297555 0.0607822 -0.0423728 -0.220537 -0.01 0.4802 0.101544 0.3514 -0.0276811 0.468616
1 1.04351 -0.0277572 0.469104 -0.0036926 0.0584679 -0.0953171 -0.254062 -0.01 0.4802 0.101544 0.3514 -0.0277572 0.469104
1 1.05351 -0.0278209 0.469562 -0.00479887 0.0555577 -0.112926 -0.31514 -0.01 0.4802 0.101544 0.3514 -0.0278209 0.469562
1 1.06351 -0.0278948 0.469989 -0.00573622 0.0521104 -0.0781356 -0.363119 -0.01 0.4802 0.101544 0.3514 -0.0278948 0.469989
1 1.0735 -0.0279496 0.470343 -0.00635073 0.0482425 -0.0416777 -0.411875 -0.01 0.4802 0.101544 0.3514 -0.0279496 0.470343
1 1.0835 -0.02802 0.470651 -0.00667287 0.0438437 -0.0293915 -0.450626 -0.01 0.4802 0.101544 0.3514 -0.02802 0.470651
1 1.09349 -0.0281008 0.470929 -0.00699959 0.0392421 -0.0367789 -0.462843 -0.01 0.4802 0.101544 0.3514 -0.0281008 0.470929
1 1.10349 -0.0281748 0.471163 -0.00736033 0.0346087 -0.0345094 -0.456509 -0.01 0.4802 0.101544 0.3514 -0.0281748 0.471163
1 1.11349 -0.0282924 0.471334 -0.00774662 0.0300637 -0.047064 -0.461476 -0.01 0.4802 0.101544 0.3514 -0.0282924 0.471334
1 1.12349 -0.0283738 0.471418 -0.00826727 0.0252252 -0.0522629 -0.513715 -0.01 0.4802 0.101544 0.3514 -0.0283738 0.471418
1 1.13348 -0.0284604 0.471487 -0.00870123 0.0197013 -0.0348142 -0.571072 -0.01 0.4802 0.101544 0.3514 -0.0284604 0.471487
1 1.14347 -0.028523 0.471499 -0.00882341 0.0140715 0.00611597 -0.548197 -0.01 0.4802 0.101544 0.3514 -0.028523 0.471499
1 1.15347 -0.0285787 0.471465 -0.00852168 0.00876367 0.0544503 -0.518355 -0.01 0.4802 0.101544 0.3514 -0.0285787 0.471465
1 1.16347 -0.0286223 0.471403 -0.00779398 0.00379312 0.0881951 -0.478318 -0.01 0.4802 0.101544 0.3514 -0.0286223 0.471403
1 1.17349 -0.028647 0.471268 -0.00672045 -0.000894004 0.118671 -0.460201 -0.01 0.4802 0.101544 0.3514 -0.028647 0.471268
1 1.18347 -0.0286664 0.471148 -0.00530248 -0.00528854 0.159848 -0.417231 -0.01 0.4802 0.101544 0.3514 -0.0286664 0.471148
1 1.19346 -0.0286736 0.470999 -0.00377178 -0.00903529 0.142708 -0.336672 -0.01 0.4802 0.101544 0.3514 -0.0286736 0.470999
1 1.20345 -0.0286913 0.470819 -0.00242598 -0.0119734 0.126875 -0.262031 -0.01 0.4802 0.101544 0.3514 -0.0286913 0.470819
1 1.21345 -0.0286638 0.470642 -0.00128514 -0.014311 0.107022 -0.207611 -0.01 0.4802 0.101544 0.3514 -0.0286638 0.470642
1 1.22345 -0.028664 0.470449 -0.000321229 -0.0162097 0.08459 -0.177347 -0.01 0.4802 0.101544 0.3514 -0.028664 0.470449
1 1.23345 -0.0286537 0.470286 0.000362378 -0.0177342 0.0586956 -0.125916 -0.01 0.4802 0.101544 0.3514 -0.0286537 0.470286
1 1.24344 -0.028614 0.47008 0.000914349 -0.0186116 0.0552523 -0.0636056 -0.01 0.4802 0.101544 0.3514 -0.028614 0.47008
1 1.25344 -0.0285412 0.469906 0.0016656 -0.0190226 0.102863 -0.0279805 -0.01 0.4802 0.101544 0.3514 -0.0285412 0.469906
1 1.26343 -0.0284806 0.46976 0.00294326 -0.0189265 0.141101 0.0448652 -0.01 0.4802 0.101544 0.3514 -0.0284806 0.46976
1 1.27344 -0.0283923 0.469632 0.00438673 -0.0180512 0.150156 0.111224 -0.01 0.4802 0.101544 0.3514 -0.0283923 0.469632
1 1.28343 -0.0282815 0.469504 0.00597676 -0.0165852 0.169183 0.162517 -0.01 0.4802 0.101544 0.3514 -0.0282815 0.469504
1 1.29343 -0.0281603 0.469407 0.00777186 -0.0147915 0.186441 0.190679 -0.01 0.4802 0.101544 0.3514 -0.0281603 0.469407
1 1.30342 -0.028034 0.469326 0.00959558 -0.012838 0.173608 0.201952 -0.01 0.4802 0.101544 0.3514 -0.028034 0.469326
1 1.31395 -0.0278973 0.469274 0.0112431 -0.0108623 0.156981 0.193326 -0.01 0.4802 0.101544 0.3514 -0.0278973 0.469274
1 1.32341 -0.0277606 0.469223 0.0125623 -0.00897533 0.113593 0.177728 -0.01 0.4802 0.101544 0.3514 -0.0277606 0.469223
1 1.33341 -0.0276239 0.469171 0.0133448 -0.0072431 0.0494043 0.162475 -0.01 0.4802 0.101544 0.3514 -0.0276239 0.469171
1 1.34341 -0.0275219 0.469147 0.0135584 -0.00579285 -0.00653108 0.130301 -0.01 0.4802 0.101544 0.3514 -0.0275219 0.469147
1 1.3534 -0.0273853 0.469096 0.0131938 -0.00461814 -0.0508109 0.0970289 -0.01 0.4802 0.101544 0.3514 -0.0273853 0.469096
1 1.36341 -0.027323 0.469085 0.01258 -0.00387105 -0.0778013 0.0581885 -0.01 0.4802 0.101544 0.3514 -0.027323 0.469085
1 1.3734 -0.0272608 0.469073 0.011475 -0.00332414 -0.136939 0.0538925 -0.01 0.4802 0.101544 0.3514 -0.0272608 0.469073
1 1.38339 -0.0272038 0.469047 0.00987301 -0.00272051 -0.170369 0.0617334 -0.01 0.4802 0.101544 0.3514 -0.0272038 0.469047
1 1.39339 -0.0271813 0.469048 0.00805218 -0.00210564 -0.18979 0.0648088 -0.01 0.4802 0.101544 0.3514 -0.0271813 0.469048
1 1.40339 -0.0271761 0.469063 0.00599158 -0.00136974 -0.217238 0.0820127 -0.01 0.4802 0.101544 0.3514 -0.0271761 0.469063
1 1.41339 -0.0271813 0.469048 0.00380659 -0.000540015 -0.212652 0.0803593 -0.01 0.4802 0.101544 0.3514 -0.0271813 0.469048
1 1.42338 -0.0271986 0.469062 0.00179587 8.39851e-06 -0.189147 0.0377684 -0.01 0.4802 0.101544 0.3514 -0.0271986 0.469062
1 1.43338 -0.027221 0.469061 6.35439e-05 0.000328923 -0.161874 0.0246129 -0.01 0.4802 0.101544 0.3514 -0.027221 0.469061
1 1.44339 -0.027266 0.469058 -0.00136143 0.000416479 -0.127932 0.000890612 -0.01 0.4802 0.101544 0.3514 -0.027266 0.469058
1 1.45338 -0.0272885 0.469057 -0.00247119 0.000354675 -0.0956664 -0.0134401 -0.01 0.4802 0.101544 0.3514 -0.0272885 0.469057
1 1.46336 -0.0273283 0.469069 -0.00315632 0.000183135 -0.0504679 -0.0174228 -0.01 0.4802 0.101544 0.3514 -0.0273283 0.469069
1 1.47336 -0.0273507 0.469068 -0.00349269 8.10052e-05 -0.0202893 -0.00442272 -0.01 0.4802 0.101544 0.3514 -0.0273507 0.469068
1 1.48336 -0.0273905 0.469081 -0.00352452 0.000142609 -0.000411851 0.0154445 -0.01 0.4802 0.101544 0.3514 -0.0273905 0.469081
1 1.49336 -0.0274355 0.469078 -0.00345686 0.00029229 0.00530516 0.0131238 -0.01 0.4802 0.101544 0.3514 -0.0274355 0.469078
1 1.50336 -0.027458 0.469077 -0.00342807 0.000369804 0.00280629 0.00196174 -0.01 0.4802 0.101544 0.3514 -0.027458 0.469077
1 1.51335 -0.027515 0.469103 -0.00340808 0.000416211 -0.00967111 0.013147 -0.01 0.4802 0.101544 0.3514 -0.027515 0.469103
1 1.52335 -0.0275375 0.469102 -0.00357244 0.000665576 -0.0147346 0.0298069 -0.01 0.4802 0.101544 0.3514 -0.0275375 0.469102
1 1.53374 -0.0275721 0.46913 -0.00367524 0.000921322 -0.00962874 0.0313314 -0.01 0.4802 0.101544 0.3514 -0.0275721 0.46913
1 1.54334 -0.0276067 0.469157 -0.00363368 0.00122816 0.0136814 0.0262046 -0.01 0.4802 0.101544 0.3514 -0.0276067 0.469157
1 1.55334 -0.0276291 0.469156 -0.00342506 0.00144262 0.0266733 0.00993989 -0.01 0.4802 0.101544 0.3514 -0.0276291 0.469156
1 1.56334 -0.0276637 0.469184 -0.00314605 0.00154402 0.0253454 0.019539 -0.01 0.4802 0.101544 0.3514 -0.0276637 0.469184
1 1.57333 -0.0276931 0.469227 -0.00298165 0.00179113 0.0147788 0.0346139 -0.01 0.4802 0.101544 0.3514 -0.0276931 0.469227
1 1.58333 -0.0277277 0.469254 -0.00284392 0.0021667 0.0167983 0.0347907 -0.01 0.4802 0.101544 0.3514 -0.0277277 0.469254
1 1.59333 -0.027745 0.469268 -0.00279146 0.00253645 0.00264672 0.0301773 -0.01 0.4802 0.101544 0.3514 -0.027745 0.469268
1 1.60332 -0.0277744 0.469311 -0.00278629 0.00271975 0.000221832 0.00772166 -0.01 0.4802 0.101544 0.3514 -0.0277744 0.469311
1 1.61331 -0.0277917 0.469325 -0.00273143 0.00283062 0.0122949 0.00891061 -0.01 0.4802 0.101544 0.3514 -0.0277917 0.469325
1 1.62331 -0.0278263 0.469353 -0.00265523 0.00288474 0.00725632 -0.00226761 -0.01 0.4802 0.101544 0.3514 -0.0278263 0.469353
1 1.63331 -0.0278436 0.469367 -0.0026034 0.00277596 0.00151633 -0.0154476 -0.01 0.4802 0.101544 0.3514 -0.0278436 0.469367
1 1.6436 -0.0278609 0.469381 -0.002499 0.00249325 0.0198741 -0.038861 -0.01 0.4802 0.101544 0.3514 -0.0278609 0.469381
1 1.6533 -0.0278782 0.469394 -0.00226217 0.00207289 0.0282086 -0.044558 -0.01 0.4802 0.101544 0.3514 -0.0278782 0.469394
1 1.6633 -0.0278782 0.469394 -0.00199541 0.0016734 0.0314525 -0.0405247 -0.01 0.4802 0.101544 0.3514 -0.0278782 0.469394
1 1.6733 -0.0278834 0.469379 -0.00161085 0.00113017 0.0425438 -0.0679372 -0.01 0.4802 0.101544 0.3514 -0.0278834 0.469379
1 1.68329 -0.0278886 0.469364 -0.00114094 0.000440198 0.0494217 -0.0646753 -0.01 0.4802 0.101544 0.3514 -0.0278886 0.469364
1 1.69329 -0.0278713 0.46935 -0.000682624 -0.000239037 0.0466322 -0.0689723 -0.01 0.4802 0.101544 0.3514 -0.0278713 0.46935
1 1.70329 -0.0278713 0.46935 -0.000167976 -0.000842233 0.0527676 -0.049011 -0.01 0.4802 0.101544 0.3514 -0.0278713 0.46935
1 1.71328 -0.027854 0.469336 0.00029369 -0.0011321 0.0467128 -0.0188722 -0.01 0.4802 0.101544 0.3514 -0.027854 0.469336
1 1.72328 -0.0278367 0.469322 0.000723642 -0.00121357 0.0383554 -0.00035423 -0.01 0.4802 0.101544 0.3514 -0.0278367 0.469322
1 1.73327 -0.0278194 0.469309 0.00109182 -0.00120408 0.0279963 0.00645399 -0.01 0.4802 0.101544 0.3514 -0.0278194 0.469309
1 1.74327 -0.0278021 0.469295 0.00137846 -0.00119095 0.0333304 -0.0068256 -0.01 0.4802 0.101544 0.3514 -0.0278021 0.469295
1 1.75326 -0.0277675 0.469267 0.00174875 -0.00134712 0.0362704 -0.019628 -0.01 0.4802 0.101544 0.3514 -0.0277675 0.469267
1 1.76326 -0.0277502 0.469253 0.00207598 -0.00156204 0.0267161 -0.020006 -0.01 0.4802 0.101544 0.3514 -0.0277502 0.469253
1 1.77326 -0.0277329 0.469239 0.00227563 -0.00173486 0.0148668 -0.0148415 -0.01 0.4802 0.101544 0.3514 -0.0277329 0.469239
1 1.78325 -0.0276931 0.469227 0.00241849 -0.0018801 0.0217308 -0.0155866 -0.01 0.4802 0.101544 0.3514 -0.0276931 0.469227
1 1.79325 -0.0276758 0.469213 0.00264112 -0.00186287 0.0201155 0.00973376 -0.01 0.4802 0.101544 0.3514 -0.0276758 0.469213
1 1.80325 -0.027636 0.4692 0.00274471 -0.00172566 0.00683927 0.0154038 -0.01 0.4802 0.101544 0.3514 -0.027636 0.4692
1 1.81325 -0.0275963 0.469188 0.0028859 -0.00155461 0.0127908 0.0162333 -0.01 0.4802 0.101544 0.3514 -0.0275963 0.469188
1 1.82324 -0.0275738 0.469189 0.00299046 -0.001316 0.00442045 0.0275976 -0.01 0.4802 0.101544 0.3514 -0.0275738 0.469189
