1 0.351511 -0.0927612 0.492277 0.0549335 0.0621266 0.392803 0.371252 -0.010138 0.460708 -0.010138 0.386739 -0.0927612 0.492277
1 0.361504 -0.0920324 0.492955 0.0590545 0.0650939 0.442594 0.235434 -0.010138 0.460708 -0.010138 0.386739 -0.0920324 0.492955
1 0.371499 -0.0913113 0.493674 0.0635317 0.0670355 0.43642 0.183665 -0.010138 0.460708 -0.010138 0.386739 -0.0913113 0.493674
1 0.381504 -0.0905019 0.494378 0.0676595 0.0687538 0.41061 0.15771 -0.010138 0.460708 -0.010138 0.386739 -0.0905019 0.494378
1 0.391498 -0.0896997 0.495123 0.071922 0.0701491 0.425534 0.133569 -0.010138 0.460708 -0.010138 0.386739 -0.0896997 0.495123
1 0.401487 -0.0888525 0.495931 0.0758743 0.0716527 0.370624 0.184158 -0.010138 0.460708 -0.010138 0.386739 -0.0888525 0.495931
1 0.411493 -0.0879159 0.496724 0.0797475 0.0736817 0.417237 0.209495 -0.010138 0.460708 -0.010138 0.386739 -0.0879159 0.496724
1 0.421492 -0.0870237 0.49758 0.0839397 0.0760932 0.401035 0.279065 -0.010138 0.460708 -0.010138 0.386739 -0.0870237 0.49758
1 0.431487 -0.0860178 0.498423 0.0877797 0.0790081 0.390023 0.293453 -0.010138 0.460708 -0.010138 0.386739 -0.0860178 0.498423
1 0.441493 -0.0850316 0.499332 0.0915276 0.0820475 0.350442 0.329406 -0.010138 0.460708 -0.010138 0.386739 -0.0850316 0.499332
1 0.452185 -0.0828919 0.501197 0.099218 0.088173 0.403293 0.275543 -0.010138 0.460708 -0.010138 0.386739 -0.0828919 0.501197
1 0.471478 -0.0817326 0.502168 0.10328 0.090704 0.42051 0.239879 -0.010138 0.460708 -0.010138 0.386739 -0.0817326 0.502168
1 0.481473 -0.0805768 0.503178 0.107203 0.0932748 0.359879 0.281745 -0.010138 0.460708 -0.010138 0.386739 -0.0805768 0.503178
1 0.49147 -0.0794103 0.504199 0.110743 0.0959938 0.3507 0.265927 -0.010138 0.460708 -0.010138 0.386739 -0.0794103 0.504199
1 0.501475 -0.0781791 0.505255 0.113922 0.0987201 0.307916 0.28592 -0.010138 0.460708 -0.010138 0.386739 -0.0781791 0.505255
1 0.511462 -0.0769933 0.506356 0.116934 0.101551 0.277235 0.295443 -0.010138 0.460708 -0.010138 0.386739 -0.0769933 0.506356
1 0.521466 -0.0756956 0.507427 0.119465 0.104301 0.267336 0.254209 -0.010138 0.460708 -0.010138 0.386739 -0.0756956 0.507427
1 0.531628 -0.073123 0.509694 0.124625 0.108978 0.279316 0.190741 -0.010138 0.460708 -0.010138 0.386739 -0.073123 0.509694
1 0.551456 -0.0717716 0.510843 0.127119 0.110858 0.236318 0.194924 -0.010138 0.460708 -0.010138 0.386739 -0.0717716 0.510843
1 0.561455 -0.0704563 0.511995 0.129579 0.112563 0.246447 0.157279 -0.010138 0.460708 -0.010138 0.386739 -0.0704563 0.511995
1 0.571461 -0.0690787 0.513165 0.131752 0.113925 0.214004 0.127435 -0.010138 0.460708 -0.010138 0.386739 -0.0690787 0.513165
1 0.581451 -0.0677122 0.514342 0.133428 0.115281 0.126239 0.156863 -0.010138 0.460708 -0.010138 0.386739 -0.0677122 0.514342
1 0.591445 -0.0663698 0.515553 0.134707 0.116466 0.130912 0.0964351 -0.010138 0.460708 -0.010138 0.386739 -0.0663698 0.515553
1 0.601448 -0.0649444 0.516711 0.135772 0.117442 0.113926 0.100933 -0.010138 0.460708 -0.010138 0.386739 -0.0649444 0.516711
1 0.611445 -0.063605 0.517924 0.136987 0.118151 0.102792 0.0688344 -0.010138 0.460708 -0.010138 0.386739 -0.063605 0.517924
1 0.621537 -0.0608589 0.520271 0.138324 0.118758 0.033586 -0.00243528 -0.010138 0.460708 -0.010138 0.386739 -0.0608589 0.520271
1 0.641456 -0.0581452 0.522563 0.13724 0.117786 -0.134419 -0.0675225 -0.010138 0.460708 -0.010138 0.386739 -0.0581452 0.522563
1 0.661431 -0.0568498 0.523673 0.135924 0.11664 -0.130423 -0.145773 -0.010138 0.460708 -0.010138 0.386739 -0.0568498 0.523673
1 0.671424 -0.0555354 0.524752 0.134408 0.114912 -0.147936 -0.191547 -0.010138 0.460708 -0.010138 0.386739 -0.0555354 0.524752
1 0.681423 -0.05429 0.525819 0.132896 0.112639 -0.162039 -0.243998 -0.010138 0.460708 -0.010138 0.386739 -0.05429 0.525819
1 0.69142 -0.0530146 0.526829 0.130755 0.110049 -0.227934 -0.276571 -0.010138 0.460708 -0.010138 0.386739 -0.0530146 0.526829
1 0.701417 -0.0518529 0.527837 0.128422 0.107192 -0.253459 -0.274139 -0.010138 0.460708 -0.010138 0.386739 -0.0518529 0.527837
1 0.711418 -0.0506622 0.528788 0.12539 0.104381 -0.323928 -0.289368 -0.010138 0.460708 -0.010138 0.386739 -0.0506622 0.528788
1 0.7214 -0.0495863 0.529738 0.122089 0.101238 -0.348648 -0.313397 -0.010138 0.460708 -0.010138 0.386739 -0.0495863 0.529738
1 0.731411 -0.0484708 0.530604 0.11814 0.0982307 -0.418486 -0.292408 -0.010138 0.460708 -0.010138 0.386739 -0.0484708 0.530604
1 0.741406 -0.0474342 0.531447 0.114122 0.0948415 -0.389169 -0.361777 -0.010138 0.460708 -0.010138 0.386739 -0.0474342 0.531447
1 0.751398 -0.0464631 0.532294 0.110086 0.0911101 -0.421991 -0.363101 -0.010138 0.460708 -0.010138 0.386739 -0.0464631 0.532294
1 0.761396 -0.045505 0.533055 0.105746 0.0875286 -0.428513 -0.363663 -0.010138 0.460708 -0.010138 0.386739 -0.045505 0.533055
1 0.771398 -0.0446203 0.533807 0.101454 0.0838074 -0.434054 -0.366034 -0.010138 0.460708 -0.010138 0.386739 -0.0446203 0.533807
1 0.781392 -0.0438094 0.53455 0.0968116 0.0801199 -0.495641 -0.359265 -0.010138 0.460708 -0.010138 0.386739 -0.0438094 0.53455
1 0.791393 -0.0429947 0.535195 0.0915788 0.0767526 -0.527681 -0.327296 -0.010138 0.460708 -0.010138 0.386739 -0.0429947 0.535195
1 0.801818 -0.0416041 0.536434 0.0816931 0.069345 -0.507575 -0.384438 -0.010138 0.460708 -0.010138 0.386739 -0.0416041 0.536434
1 0.821388 -0.0409663 0.537006 0.0763254 0.0655002 -0.55117 -0.376611 -0.010138 0.460708 -0.010138 0.386739 -0.0409663 0.537006
1 0.83138 -0.0403931 0.537544 0.070804 0.0618536 -0.551968 -0.351753 -0.010138 0.460708 -0.010138 0.386739 -0.0403931 0.537544
1 0.841383 -0.0398553 0.538009 0.0655634 0.0582786 -0.496732 -0.369587 -0.010138 0.460708 -0.010138 0.386739 -0.0398553 0.538009
1 0.851381 -0.0393863 0.538483 0.0606253 0.0545352 -0.4897 -0.370225 -0.010138 0.460708 -0.010138 0.386739 -0.0393863 0.538483
1 0.861384 -0.0389792 0.538883 0.0555413 0.050828 -0.524277 -0.375007 -0.010138 0.460708 -0.010138 0.386739 -0.0389792 0.538883
1 0.871375 -0.038638 0.53925 0.0500862 0.0469992 -0.57123 -0.387609 -0.010138 0.460708 -0.010138 0.386739 -0.038638 0.53925
1 0.881786 -0.0380988 0.53985 0.0381157 0.0389878 -0.579647 -0.420314 -0.010138 0.460708 -0.010138 0.386739 -0.0380988 0.53985
1 0.901368 -0.0378903 0.540056 0.0325336 0.0346764 -0.537234 -0.445534 -0.010138 0.460708 -0.010138 0.386739 -0.0378903 0.540056
1 0.911355 -0.0377225 0.540232 0.0274394 0.0300748 -0.481062 -0.469611 -0.010138 0.460708 -0.010138 0.386739 -0.0377225 0.540232
1 0.921361 -0.0375955 0.540377 0.0228645 0.0253578 -0.440527 -0.46965 -0.010138 0.460708 -0.010138 0.386739 -0.0375955 0.540377
1 0.931354 -0.0375244 0.540464 0.0184956 0.0206231 -0.44027 -0.473008 -0.010138 0.460708 -0.010138 0.386739 -0.0375244 0.540464
1 0.941348 -0.0375018 0.540507 0.014133 0.015895 -0.437305 -0.468521 -0.010138 0.460708 -0.010138 0.386739 -0.0375018 0.540507
1 0.951354 -0.0375018 0.540507 0.00974481 0.0112392 -0.436989 -0.464948 -0.010138 0.460708 -0.010138 0.386739 -0.0375018 0.540507
1 0.961351 -0.0375277 0.540505 0.00553475 0.006809 -0.407693 -0.41266 -0.010138 0.460708 -0.010138 0.386739 -0.0375277 0.540505
1 0.971341 -0.0375654 0.540434 0.00178489 0.00291223 -0.342115 -0.376673 -0.010138 0.460708 -0.010138 0.386739 -0.0375654 0.540434
1 0.981342 -0.0376289 0.540361 -0.00120482 -0.00064817 -0.269399 -0.329988 -0.010138 0.460708 -0.010138 0.386739 -0.0376289 0.540361
1 0.991331 -0.0376815 0.540262 -0.00347823 -0.00371561 -0.190313 -0.289558 -0.010138 0.460708 -0.010138 0.386739 -0.0376815 0.540262
1 1.00134 -0.0377675 0.540147 -0.00504679 -0.00645955 -0.132535 -0.262903 -0.010138 0.460708 -0.010138 0.386739 -0.0377675 0.540147
1 1.01134 -0.0378351 0.540019 -0.00621252 -0.00882923 -0.0980361 -0.21448 -0.010138 0.460708 -0.010138 0.386739 -0.0378351 0.540019
1 1.02143 -0.0379776 0.539749 -0.00729709 -0.0121734 -0.0206047 -0.122711 -0.010138 0.460708 -0.010138 0.386739 -0.0379776 0.539749
1 1.04135 -0.0381272 0.539464 -0.00750468 -0.0139925 -0.00080457 -0.0522211 -0.010138 0.460708 -0.010138 0.386739 -0.0381272 0.539464
1 1.06132 -0.0381945 0.539336 -0.00747486 -0.0142983 0.0073251 -0.010977 -0.010138 0.460708 -0.010138 0.386739 -0.0381945 0.539336
1 1.07132 -0.0382617 0.539208 -0.007318 -0.0141348 0.0194922 0.0316299 -0.010138 0.460708 -0.010138 0.386739 -0.0382617 0.539208
1 1.08132 -0.038314 0.539109 -0.00700331 -0.0135254 0.0446357 0.0900414 -0.010138 0.460708 -0.010138 0.386739 -0.038314 0.539109
1 1.09132 -0.0383254 0.539039 -0.0063789 -0.0124706 0.0849018 0.121568 -0.010138 0.460708 -0.010138 0.386739 -0.0383254 0.539039
1 1.1013 -0.0383443 0.538956 -0.00530049 -0.0109993 0.120302 0.158616 -0.010138 0.460708 -0.010138 0.386739 -0.0383443 0.538956
1 1.11131 -0.0383483 0.538901 -0.00398904 -0.00945929 0.13614 0.1551 -0.010138 0.460708 -0.010138 0.386739 -0.0383483 0.538901
1 1.12141 -0.0383304 0.538792 -0.00135094 -0.00672496 0.122584 0.111994 -0.010138 0.460708 -0.010138 0.386739 -0.0383304 0.538792
1 1.1413 -0.038312 0.53878 -0.000145779 -0.00571621 0.1219 0.0995678 -0.010138 0.460708 -0.010138 0.386739 -0.038312 0.53878
1 1.1518 -0.0382569 0.538743 0.00196281 -0.00353624 0.0825736 0.105594 -0.010138 0.460708 -0.010138 0.386739 -0.0382569 0.538743
1 1.1713 -0.0382202 0.538718 0.00261724 -0.00261636 0.0527367 0.0777725 -0.010138 0.460708 -0.010138 0.386739 -0.0382202 0.538718
1 1.18129 -0.0381834 0.538693 0.00297492 -0.00201787 0.0262544 0.0428989 -0.010138 0.460708 -0.010138 0.386739 -0.0381834 0.538693
1 1.19129 -0.0381467 0.538668 0.00338622 -0.00193371 0.0481448 -0.0139799 -0.010138 0.460708 -0.010138 0.386739 -0.0381467 0.538668
1 1.20129 -0.0381099 0.538643 0.00368284 -0.00210075 0.0106734 -0.0136938 -0.010138 0.460708 -0.010138 0.386739 -0.0381099 0.538643
1 1.21128 -0.0380915 0.538631 0.00361349 -0.00218091 -0.0166779 -0.0045048 -0.010138 0.460708 -0.010138 0.386739 -0.0380915 0.538631
1 1.22128 -0.0380548 0.538606 0.00332626 -0.00214447 -0.0299442 0.00557896 -0.010138 0.460708 -0.010138 0.386739 -0.0380548 0.538606
1 1.23128 -0.0380364 0.538594 0.00303425 -0.00206409 -0.0337058 0.0138094 -0.010138 0.460708 -0.010138 0.386739 -0.0380364 0.538594
1 1.24127 -0.0380181 0.538581 0.00274651 -0.00192558 -0.0234722 0.0128467 -0.010138 0.460708 -0.010138 0.386739 -0.0380181 0.538581
1 1.25128 -0.0379813 0.538557 0.00254502 -0.00179538 -0.0136456 0.0102495 -0.010138 0.460708 -0.010138 0.386739 -0.0379813 0.538557
1 1.26127 -0.0379446 0.538532 0.00252076 -0.00175753 0.00920267 -0.0034837 -0.010138 0.460708 -0.010138 0.386739 -0.0379446 0.538532
1 1.27127 -0.0379079 0.538507 0.0027277 -0.0018692 0.0293823 -0.0171702 -0.010138 0.460708 -0.010138 0.386739 -0.0379079 0.538507
1 1.28127 -0.0378895 0.538494 0.00305616 -0.002069 0.0301568 -0.0186128 -0.010138 0.460708 -0.010138 0.386739 -0.0378895 0.538494
1 1.29125 -0.0378711 0.538482 0.00320562 -0.00215818 0.00102893 2.9633e-05 -0.010138 0.460708 -0.010138 0.386739 -0.0378711 0.538482
1 1.30126 -0.0378344 0.538457 0.00304253 -0.00204521 -0.0229651 0.0154806 -0.010138 0.460708 -0.010138 0.386739 -0.0378344 0.538457
1 1.31126 -0.0378086 0.538459 0.00284075 -0.00190478 -0.0153136 0.0157892 -0.010138 0.460708 -0.010138 0.386739 -0.0378086 0.538459
1 1.32126 -0.0377719 0.538434 0.00274964 -0.00161628 -0.00769777 0.0336825 -0.010138 0.460708 -0.010138 0.386739 -0.0377719 0.538434
1 1.33125 -0.0377719 0.538434 0.00267314 -0.00133229 -0.0145399 0.0261357 -0.010138 0.460708 -0.010138 0.386739 -0.0377719 0.538434
1 1.34124 -0.0377535 0.538422 0.00244559 -0.00111999 -0.0262832 0.0154213 -0.010138 0.460708 -0.010138 0.386739 -0.0377535 0.538422
1 1.35125 -0.0377426 0.538395 0.00205441 -0.000960221 -0.0476267 0.0118477 -0.010138 0.460708 -0.010138 0.386739 -0.0377426 0.538395
1 1.36124 -0.0377426 0.538395 0.00157868 -0.00103897 -0.0493954 -0.0131305 -0.010138 0.460708 -0.010138 0.386739 -0.0377426 0.538395
1 1.37124 -0.0377426 0.538395 0.00105904 -0.00108479 -0.0572822 0.00790866 -0.010138 0.460708 -0.010138 0.386739 -0.0377426 0.538395
1 1.38124 -0.0377426 0.538395 0.00043097 -0.000830536 -0.0610811 0.0352802 -0.010138 0.460708 -0.010138 0.386739 -0.0377426 0.538395
1 1.39186 -0.0377426 0.538395 -0.000129686 -0.00024206 0.000154446 0.0183322 -0.010138 0.460708 -0.010138 0.386739 -0.0377426 0.538395
1 1.41123 -0.0377351 0.538409 -6.1622e-05 -0.00010207 0.01176 0.0144365 -0.010138 0.460708 -0.010138 0.386739 -0.0377351 0.538409
1 1.42122 -0.0377351 0.538409 0.000111026 0.00012032 0.0157512 0.019347 -0.010138 0.460708 -0.010138 0.386739 -0.0377351 0.538409
1 1.43122 -0.0377426 0.538395 0.000199157 0.000211538 7.30778e-05 -0.00456572 -0.010138 0.460708 -0.010138 0.386739 -0.0377426 0.538395
1 1.44123 -0.0377426 0.538395 0.000138446 8.59231e-05 -0.00924678 -0.0158584 -0.010138 0.460708 -0.010138 0.386739 -0.0377426 0.538395
1 1.45122 -0.0377426 0.538395 4.04789e-05 -6.03885e-05 -0.00930098 -0.012331 -0.010138 0.460708 -0.010138 0.386739 -0.0377426 0.538395
1 1.46122 -0.0377426 0.538395 -3.2872e-05 -0.000141176 -0.00546855 -0.00450815 -0.010138 0.460708 -0.010138 0.386739 -0.0377426 0.538395
1 1.47176 -0.0377242 0.538383 0.000165982 -0.000263866 0.0289454 -0.0137105 -0.010138 0.460708 -0.010138 0.386739 -0.0377242 0.538383
1 1.49121 -0.0377242 0.538383 0.000411629 -0.000364003 0.018228 -0.00563458 -0.010138 0.460708 -0.010138 0.386739 -0.0377242 0.538383
1 1.5012 -0.0377059 0.53837 0.000524403 -0.000381113 0.0146644 -0.00487769 -0.010138 0.460708 -0.010138 0.386739 -0.0377059 0.53837
1 1.51121 -0.0376875 0.538358 0.000769501 -0.000509839 0.0352872 -0.0212673 -0.010138 0.460708 -0.010138 0.386739 -0.0376875 0.538358
1 1.5212 -0.0376508 0.538333 0.00122671 -0.000805033 0.0604883 -0.0403828 -0.010138 0.460708 -0.010138 0.386739 -0.0376508 0.538333
1 1.5312 -0.0376141 0.538308 0.00196162 -0.0013043 0.0848396 -0.0580828 -0.010138 0.460708 -0.010138 0.386739 -0.0376141 0.538308
1 1.5412 -0.0375957 0.538296 0.00258625 -0.00173631 0.0388907 -0.0273545 -0.010138 0.460708 -0.010138 0.386739 -0.0375957 0.538296
1 1.55121 -0.0375407 0.538258 0.00284419 -0.00192762 -0.00413898 0.00227773 -0.010138 0.460708 -0.010138 0.386739 -0.0375407 0.538258
1 1.57119 -0.037504 0.538233 0.00283433 -0.00192427 -0.00229577 0.00136972 -0.010138 0.460708 -0.010138 0.386739 -0.037504 0.538233
1 1.58117 -0.0374856 0.538221 0.0027805 -0.0018883 -0.0145633 0.00990946 -0.010138 0.460708 -0.010138 0.386739 -0.0374856 0.538221
1 1.59118 -0.0374673 0.538208 0.00259348 -0.00176055 -0.0216991 0.0148389 -0.010138 0.460708 -0.010138 0.386739 -0.0374673 0.538208
1 1.60117 -0.0374489 0.538196 0.00240113 -0.00162882 -0.0156722 0.0107494 -0.010138 0.460708 -0.010138 0.386739 -0.0374489 0.538196
1 1.61117 -0.0374306 0.538184 0.00231758 -0.0015712 -0.00467454 0.00324311 -0.010138 0.460708 -0.010138 0.386739 -0.0374306 0.538184
1 1.62117 -0.0374122 0.538171 0.0022064 -0.00149538 -0.0112476 0.00764551 -0.010138 0.460708 -0.010138 0.386739 -0.0374122 0.538171
1 1.63117 -0.0374122 0.538171 0.00198918 -0.00134812 -0.0331994 0.0224952 -0.010138 0.460708 -0.010138 0.386739 -0.0374122 0.538171
1 1.64116 -0.0373939 0.538159 0.001571 -0.00106481 -0.0430697 0.029174 -0.010138 0.460708 -0.010138 0.386739 -0.0373939 0.538159
1 1.65117 -0.0373939 0.538159 0.0011244 -0.000762281 -0.0487408 0.0330233 -0.010138 0.460708 -0.010138 0.386739 -0.0373939 0.538159
1 1.66116 -0.0374122 0.538171 0.000611421 -0.000414645 -0.0554324 0.037574 -0.010138 0.460708 -0.010138 0.386739 -0.0374122 0.538171
1 1.67116 -0.0374122 0.538171 0.000102471 -6.9605e-05 -0.0440311 0.0298543 -0.010138 0.460708 -0.010138 0.386739 -0.0374122 0.538171
1 1.68116 -0.0374122 0.538171 -0.000216316 0.000146571 -0.0215887 0.0146424 -0.010138 0.460708 -0.010138 0.386739 -0.0374122 0.538171
1 1.69116 -0.0374122 0.538171 -0.000319272 0.00021643 -0.00211922 0.00144203 -0.010138 0.460708 -0.010138 0.386739 -0.0374122 0.538171
1 1.70115 -0.0374122 0.538171 -0.00027251 0.000184768 0.00887336 -0.00601289 -0.010138 0.460708 -0.010138 0.386739 -0.0374122 0.538171
1 1.71115 -0.0374122 0.538171 -0.000162503 0.000110204 0.0117078 -0.00793679 -0.010138 0.460708 -0.010138 0.386739 -0.0374122 0.538171
1 1.72115 -0.0374122 0.538171 -5.54034e-05 3.7592e-05 0.00938148 -0.00636103 -0.010138 0.460708 -0.010138 0.386739 -0.0374122 0.538171
1 1.73114 -0.0374122 0.538171 1.56768e-05 -1.06085e-05 0.00517364 -0.00350875 -0.010138 0.460708 -0.010138 0.386739 -0.0374122 0.538171
1 1.74185 -0.0374122 0.538171 4.52627e-05 -3.06868e-05 -0.000956076 0.000647537 -0.010138 0.460708 -0.010138 0.386739 -0.0374122 0.538171
1 1.76114 -0.0374306 0.538184 2.34026e-05 -1.58691e-05 -0.00738723 0.00500923 -0.010138 0.460708 -0.010138 0.386739 -0.0374306 0.538184
1 1.77114 -0.0374306 0.538184 -0.000214844 0.0001457 -0.0291963 0.0197999 -0.010138 0.460708 -0.010138 0.386739 -0.0374306 0.538184
1 1.78113 -0.0374306 0.538184 -0.000452931 0.000307163 -0.0168525 0.0114289 -0.010138 0.460708 -0.010138 0.386739 -0.0374306 0.538184
1 1.79113 -0.0374489 0.538196 -0.000517237 0.000350774 0.00172759 -0.0011715 -0.010138 0.460708 -0.010138 0.386739 -0.0374489 0.538196
1 1.80112 -0.0374489 0.538196 -0.000597766 0.000405376 -0.0131867 0.00894113 -0.010138 0.460708 -0.010138 0.386739 -0.0374489 0.538196
1 1.81112 -0.0374673 0.538208 -0.00075203 0.000509968 -0.0231912 0.0157235 -0.010138 0.460708 -0.010138 0.386739 -0.0374673 0.538208
1 1.82131 -0.0374673 0.538208 -0.00094017 0.000637499 0.0118104 -0.00800983 -0.010138 0.460708 -0.010138 0.386739 -0.0374673 0.538208
1 1.84111 -0.0374673 0.538208 -0.000771291 0.000522972 0.0154391 -0.0104707 -0.010138 0.460708 -0.010138 0.386739 -0.0374673 0.538208
1 1.85111 -0.0374856 0.538221 -0.00060584 0.00041077 0.0100975 -0.00684879 -0.010138 0.460708 -0.010138 0.386739 -0.0374856 0.538221
1 1.86112 -0.0374856 0.538221 -0.000548593 0.000371934 0.00513712 -0.00348474 -0.010138 0.460708 -0.010138 0.386739 -0.0374856 0.538221
1 1.87111 -0.0374856 0.538221 -0.000470219 0.000318785 0.0104059 -0.00705568 -0.010138 0.460708 -0.010138 0.386739 -0.0374856 0.538221
1 1.8811 -0.0374856 0.538221 -0.000341294 0.000231375 0.014334 -0.00971805 -0.010138 0.460708 -0.010138 0.386739 -0.0374856 0.538221
1 1.8911 -0.0374856 0.538221 -0.000157731 0.000106928 0.0202502 -0.0137286 -0.010138 0.460708 -0.010138 0.386739 -0.0374856 0.538221
1 1.9011 -0.0374856 0.538221 -2.47097e-05 1.67476e-05 0.0085014 -0.00576324 -0.010138 0.460708 -0.010138 0.386739 -0.0374856 0.538221
1 1.91109 -0.0374856 0.538221 2.04443e-05 -1.38616e-05 0.00192113 -0.00130215 -0.010138 0.460708 -0.010138 0.386739 -0.0374856 0.538221
1 1.92121 -0.0374856 0.538221 7.35835e-06 -4.98683e-06 -0.00153845 0.00104304 -0.010138 0.460708 -0.010138 0.386739 -0.0374856 0.538221
1 1.9311 -0.0374856 0.538221 -5.85784e-06 3.97305e-06 -0.00105706 0.000716599 -0.010138 0.460708 -0.010138 0.386739 -0.0374856 0.538221
1 1.95109 -0.0374856 0.538221 -1.24073e-05 8.41271e-06 -0.000331683 0.000224799 -0.010138 0.460708 -0.010138 0.386739 -0.0374856 0.538221
1 1.96108 -0.0374856 0.538221 -1.25127e-05 8.48348e-06 0.000208715 -0.000141559 -0.010138 0.460708 -0.010138 0.386739 -0.0374856 0.538221
1 1.97108 -0.0374673 0.538208 -2.32719e-06 1.57765e-06 0.0060284 -0.00408708 -0.010138 0.460708 -0.010138 0.386739 -0.0374673 0.538208
1 1.98108 -0.0374673 0.538208 0.000222811 -0.000151059 0.0280046 -0.0189862 -0.010138 0.460708 -0.010138 0.386739 -0.0374673 0.538208
1 1.99108 -0.0374489 0.538196 0.000451562 -0.000306143 0.0161489 -0.0109484 -0.010138 0.460708 -0.010138 0.386739 -0.0374489 0.538196
1 2.00107 -0.0374489 0.538196 0.000683674 -0.000463519 0.0251139 -0.0170282 -0.010138 0.460708 -0.010138 0.386739 -0.0374489 0.538196
1 2.01107 -0.0374231 0.538198 0.000922003 -0.000591887 0.0324117 -0.00662735 -0.010138 0.460708 -0.010138 0.386739 -0.0374231 0.538198
1 2.02117 -0.0373973 0.5382 0.00130046 -0.000304556 0.0106783 0.0275628 -0.010138 0.460708 -0.010138 0.386739 -0.0373973 0.5382
1 2.04106 -0.0373899 0.538214 0.00139836 -6.47923e-05 0.00456642 0.0236852 -0.010138 0.460708 -0.010138 0.386739 -0.0373899 0.538214
1 2.05106 -0.0373824 0.538228 0.00136929 0.000248126 -0.0102103 0.034839 -0.010138 0.460708 -0.010138 0.386739 -0.0373824 0.538228
