475	19.7541	0.00104707	0.464735	0.022009	-0.0943661	0.160648	0.447212	-0.00705	0.4618	0.126607	0.307467	0.00712618	0.469999
475	19.7601	0.00195693	0.463041	0.0262542	-0.0945511	0.424524	-0.0184916	-0.00705	0.4618	0.126607	0.307467	0.00771806	0.468031
475	19.7869	0.00195693	0.463041	0.0298234	-0.0902153	0.356923	0.433578	-0.00705	0.4618	0.126607	0.307467	0.00771806	0.468031
475	19.787	0.00310163	0.461552	0.0366044	-0.0898521	0.678101	0.0363152	-0.00705	0.4618	0.126607	0.307467	0.00877987	0.46647
475	19.7902	0.00310163	0.461552	0.041479	-0.084767	0.487459	0.508516	-0.00705	0.4618	0.126607	0.307467	0.00877987	0.46647
475	19.8001	0.00450396	0.460161	0.0493152	-0.0826208	0.783618	0.214618	-0.00705	0.4618	0.126607	0.307467	0.0102949	0.465176
475	19.8102	0.00450396	0.460161	0.0540854	-0.0766603	0.477022	0.596044	-0.00705	0.4618	0.126607	0.307467	0.0102949	0.465176
475	19.8201	0.00623056	0.458759	0.0622583	-0.0745186	0.817283	0.214169	-0.00705	0.4618	0.126607	0.307467	0.0123144	0.464027
475	19.8302	0.00623056	0.458759	0.066939	-0.0699732	0.468077	0.454547	-0.00705	0.4618	0.126607	0.307467	0.0123144	0.464027
475	19.8401	0.00820001	0.45748	0.0763176	-0.0702308	0.937854	-0.025762	-0.00705	0.4618	0.126607	0.307467	0.0147762	0.463175
475	19.8502	0.00820001	0.45748	0.0812624	-0.0675929	0.494482	0.263794	-0.00705	0.4618	0.126607	0.307467	0.0147762	0.463175
475	19.8601	0.0104828	0.456334	0.0908047	-0.0679148	0.954235	-0.0321898	-0.00705	0.4618	0.126607	0.307467	0.0177964	0.462668
475	19.8702	0.0104828	0.456334	0.0950971	-0.0644848	0.429237	0.342993	-0.00705	0.4618	0.126607	0.307467	0.0177964	0.462668
475	19.8801	0.0129632	0.455471	0.105138	-0.0632055	1.00405	0.127933	-0.00705	0.4618	0.126607	0.307467	0.0212675	0.462663
475	19.8902	0.0129632	0.455471	0.109004	-0.0580682	0.386636	0.513727	-0.00705	0.4618	0.126607	0.307467	0.0212675	0.462663
475	19.9001	0.0156974	0.454858	0.118392	-0.0537759	0.938823	0.429238	-0.00705	0.4618	0.126607	0.307467	0.0252603	0.463139
475	19.9103	0.0156974	0.454858	0.120985	-0.0466062	0.259247	0.716963	-0.00705	0.4618	0.126607	0.307467	0.0252603	0.463139
475	19.9201	0.0185169	0.454555	0.130221	-0.040591	0.923623	0.60152	-0.00705	0.4618	0.126607	0.307467	0.0295413	0.464103
475	19.9301	0.0185169	0.454555	0.131867	-0.0329943	0.164588	0.75967	-0.00705	0.4618	0.126607	0.307467	0.0295413	0.464103
475	19.9401	0.0214053	0.454459	0.139469	-0.0259505	0.760214	0.704381	-0.00705	0.4618	0.126607	0.307467	0.0340324	0.465394
475	19.9501	0.0214053	0.454459	0.138886	-0.0186313	-0.0582513	0.731919	-0.00705	0.4618	0.126607	0.307467	0.0340324	0.465394
475	19.9601	0.0242669	0.454541	0.144617	-0.0122402	0.573053	0.639115	-0.00705	0.4618	0.126607	0.307467	0.0385701	0.466928
475	19.9701	0.0242669	0.454541	0.142208	-0.00657866	-0.240932	0.566152	-0.00705	0.4618	0.126607	0.307467	0.0385701	0.466928
475	19.9801	0.0271587	0.454619	0.146043	-0.00147224	0.383566	0.510642	-0.00705	0.4618	0.126607	0.307467	0.043153	0.468471
475	19.9901	0.0271587	0.454619	0.142337	0.00207817	-0.370614	0.355041	-0.00705	0.4618	0.126607	0.307467	0.043153	0.468471
475	20.0001	0.029874	0.454781	0.145868	0.00426037	0.353095	0.21822	-0.00705	0.4618	0.126607	0.307467	0.0475	0.470046
475	20.0102	0.029874	0.454781	0.141641	0.00526176	-0.422722	0.100139	-0.00705	0.4618	0.126607	0.307467	0.0475	0.470046
475	20.0201	0.0324378	0.454983	0.143027	0.00642389	0.138613	0.116212	-0.00705	0.4618	0.126607	0.307467	0.0516287	0.471603
475	20.0301	0.0324378	0.454983	0.136685	0.00717012	-0.634234	0.0746233	-0.00705	0.4618	0.126607	0.307467	0.0516287	0.471603
475	20.0401	0.0346375	0.455304	0.13603	0.00849014	-0.0654686	0.132002	-0.00705	0.4618	0.126607	0.307467	0.0552444	0.47315
475	20.0501	0.0346375	0.455304	0.127978	0.00962624	-0.805214	0.11361	-0.00705	0.4618	0.126607	0.307467	0.0552444	0.47315
475	20.0601	0.0363581	0.455744	0.123927	0.0121097	-0.405072	0.248341	-0.00705	0.4618	0.126607	0.307467	0.0581657	0.47463
475	20.0701	0.0363581	0.455744	0.112922	0.0142074	-1.10047	0.209776	-0.00705	0.4618	0.126607	0.307467	0.0581657	0.47463
475	20.0801	0.0376086	0.456231	0.104587	0.0177211	-0.833552	0.351371	-0.00705	0.4618	0.126607	0.307467	0.0603719	0.475945
475	20.1039	0.0376086	0.456231	0.0912087	0.0199222	-1.33782	0.22011	-0.00705	0.4618	0.126607	0.307467	0.0603719	0.475945
475	20.104	0.0382413	0.456797	0.0804952	0.022831	-1.07134	0.290879	-0.00705	0.4618	0.126607	0.307467	0.0616463	0.477067
475	20.1101	0.0382413	0.456797	0.0664276	0.0240502	-1.40676	0.12192	-0.00705	0.4618	0.126607	0.307467	0.0616463	0.477067
475	20.1367	0.0383729	0.457359	0.0531822	0.0264558	-1.32454	0.24056	-0.00705	0.4618	0.126607	0.307467	0.0621312	0.477935
475	20.1368	0.0383729	0.457359	0.0385704	0.0270378	-1.46118	0.0582023	-0.00705	0.4618	0.126607	0.307467	0.0621312	0.477935
475	20.14	0.0380303	0.457931	0.024718	0.0284999	-1.38524	0.146208	-0.00705	0.4618	0.126607	0.307467	0.0618755	0.478581
475	20.1501	0.0380303	0.457931	0.0116537	0.0281426	-1.30643	-0.0357265	-0.00705	0.4618	0.126607	0.307467	0.0618755	0.478581
475	20.16	0.0374778	0.458398	-0.00140611	0.0289724	-1.30598	0.0829782	-0.00705	0.4618	0.126607	0.307467	0.0612386	0.478975
475	20.1701	0.0374778	0.458398	-0.0115968	0.0278624	-1.01906	-0.111003	-0.00705	0.4618	0.126607	0.307467	0.0612386	0.478975
475	20.18	0.036759	0.458757	-0.0208675	0.0271497	-0.92707	-0.0712743	-0.00705	0.4618	0.126607	0.307467	0.060287	0.479133
475	20.1901	0.036759	0.458757	-0.0264371	0.024625	-0.556967	-0.252468	-0.00705	0.4618	0.126607	0.307467	0.060287	0.479133
475	20.2	0.0360294	0.458951	-0.0321315	0.0224895	-0.569438	-0.213551	-0.00705	0.4618	0.126607	0.307467	0.0592361	0.479048
475	20.2101	0.0360294	0.458951	-0.0343708	0.0190547	-0.22393	-0.343478	-0.00705	0.4618	0.126607	0.307467	0.0592361	0.479048
475	20.22	0.0352153	0.459014	-0.036984	0.0156497	-0.261321	-0.340502	-0.00705	0.4618	0.126607	0.307467	0.0579881	0.478736
475	20.2301	0.0352153	0.459014	-0.0370267	0.0116927	-0.00427074	-0.395693	-0.00705	0.4618	0.126607	0.307467	0.0579881	0.478736
475	20.24	0.0345032	0.458857	-0.0390469	0.00798599	-0.202015	-0.370674	-0.00705	0.4618	0.126607	0.307467	0.0567916	0.47816
475	20.2501	0.0345032	0.458857	-0.0385745	0.00407918	0.0472372	-0.390681	-0.00705	0.4618	0.126607	0.307467	0.0567916	0.47816
475	20.2601	0.0337304	0.458568	-0.038959	-0.000617068	-0.0384485	-0.469624	-0.00705	0.4618	0.126607	0.307467	0.0554343	0.477365
475	20.2871	0.0337304	0.458568	-0.0373001	-0.00487249	0.165891	-0.425542	-0.00705	0.4618	0.126607	0.307467	0.0554343	0.477365
475	20.2872	0.0330787	0.458194	-0.0379677	-0.00955362	-0.0667626	-0.468113	-0.00705	0.4618	0.126607	0.307467	0.054225	0.476508
475	20.2901	0.0330787	0.458194	-0.0366586	-0.0128137	0.130905	-0.326013	-0.00705	0.4618	0.126607	0.307467	0.054225	0.476508
475	20.3	0.0325347	0.457706	-0.0363503	-0.0162721	0.0308327	-0.345833	-0.00705	0.4618	0.126607	0.307467	0.0531286	0.475541
475	20.32	0.0325347	0.457706	-0.0337575	-0.0182519	0.259286	-0.197985	-0.00705	0.4618	0.126607	0.307467	0.0531286	0.475541
475	20.3201	0.0320258	0.45729	-0.0319409	-0.0212758	0.181653	-0.302389	-0.00705	0.4618	0.126607	0.307467	0.0521229	0.474695
475	20.3301	0.0320258	0.45729	-0.0287962	-0.022329	0.314473	-0.105317	-0.00705	0.4618	0.126607	0.307467	0.0521229	0.474695
475	20.34	0.0315789	0.456809	-0.0273396	-0.023237	0.145655	-0.0908045	-0.00705	0.4618	0.126607	0.307467	0.0511825	0.473786
475	20.3501	0.0315789	0.456809	-0.025089	-0.0225418	0.225061	0.0695256	-0.00705	0.4618	0.126607	0.307467	0.0511825	0.473786
475	20.36	0.0312227	0.456275	-0.0242345	-0.0231867	0.0854536	-0.0644926	-0.00705	0.4618	0.126607	0.307467	0.0503589	0.472848
475	20.3701	0.0312227	0.456275	-0.0223079	-0.0230446	0.19266	0.0142088	-0.00705	0.4618	0.126607	0.307467	0.0503589	0.472848
475	20.38	0.0309817	0.455794	-0.0210568	-0.0246952	0.125113	-0.165057	-0.00705	0.4618	0.126607	0.307467	0.0497419	0.472041
475	20.3901	0.0309817	0.455794	-0.0186254	-0.0249056	0.243141	-0.0210433	-0.00705	0.4618	0.126607	0.307467	0.0497419	0.472041
475	20.4	0.0308704	0.455349	-0.0164215	-0.0257304	0.220386	-0.0824807	-0.00705	0.4618	0.126607	0.307467	0.0493467	0.47135
475	20.4101	0.0308704	0.455349	-0.013366	-0.0247514	0.305547	0.0979045	-0.00705	0.4618	0.126607	0.307467	0.0493467	0.47135
475	20.42	0.0308732	0.454956	-0.0103523	-0.024425	0.301369	0.0326385	-0.00705	0.4618	0.126607	0.307467	0.0491568	0.47079
475	20.4301	0.0308732	0.454956	-0.00709147	-0.0227265	0.326087	0.169849	-0.00705	0.4618	0.126607	0.307467	0.0491568	0.47079
475	20.44	0.0310288	0.454553	-0.00391893	-0.0218576	0.317254	0.0868903	-0.00705	0.4618	0.126607	0.307467	0.0492016	0.470291
475	20.4501	0.0310288	0.454553	-0.00083369	-0.0202502	0.308524	0.160743	-0.00705	0.4618	0.126607	0.307467	0.0492016	0.470291
475	20.46	0.0312672	0.454234	0.0027612	-0.0201165	0.359489	0.0133649	-0.00705	0.4618	0.126607	0.307467	0.0494188	0.469954
475	20.4701	0.0312672	0.454234	0.0057522	-0.0190832	0.2991	0.103329	-0.00705	0.4618	0.126607	0.307467	0.0494188	0.469954
475	20.48	0.0315081	0.454021	0.00896638	-0.0185257	0.321418	0.0557565	-0.00705	0.4618	0.126607	0.307467	0.0496919	0.469769
475	20.4901	0.0315081	0.454021	0.0108056	-0.0166883	0.183921	0.183733	-0.00705	0.4618	0.126607	0.307467	0.0496919	0.469769
475	20.5	0.031764	0.453792	0.0123424	-0.0148264	0.153679	0.186191	-0.00705	0.4618	0.126607	0.307467	0.0499804	0.469568
475	20.5101	0.031764	0.453792	0.0125724	-0.012572	0.0229971	0.225439	-0.00705	0.4618	0.126607	0.307467	0.0499804	0.469568
475	20.52	0.0319808	0.453625	0.0130541	-0.0115455	0.0481731	0.102649	-0.00705	0.4618	0.126607	0.307467	0.0502387	0.469437
475	20.5301	0.0319808	0.453625	0.012567	-0.0104259	-0.048709	0.111961	-0.00705	0.4618	0.126607	0.307467	0.0502387	0.469437
475	20.54	0.0320631	0.453559	0.0122946	-0.00981479	-0.0272393	0.0611137	-0.00705	0.4618	0.126607	0.307467	0.0503353	0.469383
475	20.5501	0.0320631	0.453559	0.0108903	-0.00853733	-0.14043	0.127746	-0.00705	0.4618	0.126607	0.307467	0.0503353	0.469383
475	20.56	0.0320631	0.453559	0.00887011	-0.00692455	-0.202018	0.161279	-0.00705	0.4618	0.126607	0.307467	0.0503353	0.469383
475	20.5701	0.0320631	0.453559	0.0062255	-0.0048795	-0.264461	0.204505	-0.00705	0.4618	0.126607	0.307467	0.0503353	0.469383
475	20.58	0.0320678	0.453619	0.00349219	-0.00276775	-0.273331	0.211175	-0.00705	0.4618	0.126607	0.307467	0.0503724	0.469472
475	20.5901	0.0320678	0.453619	0.00131134	-0.000826665	-0.218085	0.194109	-0.00705	0.4618	0.126607	0.307467	0.0503724	0.469472
475	20.6	0.0320705	0.453725	7.37768e-06	0.00105019	-0.130396	0.187685	-0.00705	0.4618	0.126607	0.307467	0.0504289	0.469624
475	20.6101	0.0320705	0.453725	-0.000517182	0.00248041	-0.052456	0.143023	-0.00705	0.4618	0.126607	0.307467	0.0504289	0.469624
475	20.637	0.0320864	0.45386	-0.000513825	0.00393192	0.000335686	0.145151	-0.00705	0.4618	0.126607	0.307467	0.0505207	0.469824
475	20.6371	0.0320864	0.45386	-0.000227944	0.00485849	0.0285881	0.0926575	-0.00705	0.4618	0.126607	0.307467	0.0505207	0.469824
475	20.64	0.0321591	0.454021	0.000219289	0.00591772	0.0447233	0.105923	-0.00705	0.4618	0.126607	0.307467	0.0507147	0.470091
475	20.6501	0.0321591	0.454021	0.00079541	0.00647154	0.0576121	0.0553815	-0.00705	0.4618	0.126607	0.307467	0.0507147	0.470091
475	20.6699	0.032319	0.454176	0.00181589	0.00733283	0.102048	0.0861286	-0.00705	0.4618	0.126607	0.307467	0.0510425	0.470391
475	20.6701	0.032319	0.454176	0.00297898	0.00760722	0.11631	0.0274399	-0.00705	0.4618	0.126607	0.307467	0.0510425	0.470391
475	20.68	0.032603	0.454307	0.00492359	0.00802976	0.194461	0.0422537	-0.00705	0.4618	0.126607	0.307467	0.0515536	0.470718
475	20.6901	0.032603	0.454307	0.00684349	0.00778766	0.19199	-0.0242102	-0.00705	0.4618	0.126607	0.307467	0.0515536	0.470718
475	20.7	0.033015	0.454322	0.00988654	0.0075995	0.304305	-0.0188154	-0.00705	0.4618	0.126607	0.307467	0.0522087	0.470945
475	20.7101	0.033015	0.454322	0.0124451	0.00655815	0.255855	-0.104135	-0.00705	0.4618	0.126607	0.307467	0.0522087	0.470945
475	20.72	0.0336669	0.454123	0.0161967	0.00481801	0.375163	-0.174015	-0.00705	0.4618	0.126607	0.307467	0.0531347	0.470983
475	20.73	0.0336669	0.454123	0.0193131	0.00209268	0.311638	-0.272533	-0.00705	0.4618	0.126607	0.307467	0.0531347	0.470983
475	20.74	0.0345025	0.453834	0.024801	-0.00223698	0.548785	-0.432966	-0.00705	0.4618	0.126607	0.307467	0.0543045	0.470983
475	20.75	0.0345025	0.453834	0.0289746	-0.00629914	0.41736	-0.406216	-0.00705	0.4618	0.126607	0.307467	0.0543045	0.470983
475	20.76	0.0355109	0.453333	0.0352898	-0.0106829	0.63153	-0.438379	-0.00705	0.4618	0.126607	0.307467	0.055641	0.470766
475	20.77	0.0355109	0.453333	0.0391734	-0.0140469	0.388353	-0.336394	-0.00705	0.4618	0.126607	0.307467	0.055641	0.470766
475	20.78	0.036632	0.452638	0.0452115	-0.018832	0.603811	-0.478517	-0.00705	0.4618	0.126607	0.307467	0.0570591	0.470328
475	20.79	0.036632	0.452638	0.0480618	-0.0225106	0.285033	-0.367861	-0.00705	0.4618	0.126607	0.307467	0.0570591	0.470328
475	20.8	0.0376666	0.451856	0.0530498	-0.0281396	0.4988	-0.562891	-0.00705	0.4618	0.126607	0.307467	0.058298	0.469724
475	20.8198	0.0376666	0.451856	0.0538697	-0.0316125	0.0819915	-0.347293	-0.00705	0.4618	0.126607	0.307467	0.058298	0.469724
475	20.82	0.0384739	0.451121	0.0555316	-0.0362894	0.166188	-0.467694	-0.00705	0.4618	0.126607	0.307467	0.059203	0.469073
475	20.83	0.0384739	0.451121	0.0526296	-0.0376585	-0.290206	-0.136908	-0.00705	0.4618	0.126607	0.307467	0.059203	0.469073
475	20.84	0.0389201	0.450628	0.0497738	-0.0393132	-0.285573	-0.165466	-0.00705	0.4618	0.126607	0.307467	0.05966	0.468589
475	20.85	0.0389201	0.450628	0.043155	-0.0371643	-0.661884	0.21489	-0.00705	0.4618	0.126607	0.307467	0.05966	0.468589
475	20.86	0.0389932	0.450349	0.0360053	-0.0341165	-0.714972	0.304781	-0.00705	0.4618	0.126607	0.307467	0.0596366	0.468226
475	20.87	0.0389932	0.450349	0.026876	-0.0284907	-0.912927	0.562574	-0.00705	0.4618	0.126607	0.307467	0.0596366	0.468226
475	20.8799	0.0385115	0.450375	0.017381	-0.0228488	-0.949503	0.564188	-0.00705	0.4618	0.126607	0.307467	0.0588927	0.468026
475	20.89	0.0385115	0.450375	0.00714885	-0.0162031	-1.02321	0.664577	-0.00705	0.4618	0.126607	0.307467	0.0588927	0.468026
475	20.8999	0.0375791	0.450787	-0.00538928	-0.00910106	-1.25381	0.710201	-0.00705	0.4618	0.126607	0.307467	0.0576316	0.468153
475	20.91	0.0375791	0.450787	-0.0169251	-0.00169026	-1.15358	0.74108	-0.00705	0.4618	0.126607	0.307467	0.0576316	0.468153
475	20.9199	0.0363012	0.451574	-0.0306601	0.00744177	-1.3735	0.913203	-0.00705	0.4618	0.126607	0.307467	0.0560128	0.468645
475	20.93	0.0363012	0.451574	-0.0408871	0.0158054	-1.0227	0.836361	-0.00705	0.4618	0.126607	0.307467	0.0560128	0.468645
475	20.9399	0.0349311	0.452606	-0.052984	0.0263607	-1.20969	1.05554	-0.00705	0.4618	0.126607	0.307467	0.0543703	0.469441
475	20.95	0.0349311	0.452606	-0.0594987	0.0342097	-0.651471	0.784893	-0.00705	0.4618	0.126607	0.307467	0.0543703	0.469441
475	20.9599	0.0337197	0.453696	-0.0668187	0.0435712	-0.732001	0.936152	-0.00705	0.4618	0.126607	0.307467	0.0530063	0.470399
475	20.97	0.0337197	0.453696	-0.0675509	0.0484019	-0.0732237	0.483075	-0.00705	0.4618	0.126607	0.307467	0.0530063	0.470399
475	20.9799	0.0325032	0.454978	-0.0681948	0.0538224	-0.0643817	0.542045	-0.00705	0.4618	0.126607	0.307467	0.0517292	0.471629
475	20.99	0.0325032	0.454978	-0.0642836	0.0552725	0.391116	0.145007	-0.00705	0.4618	0.126607	0.307467	0.0517292	0.471629
475	20.9999	0.031295	0.456285	-0.0633174	0.0597886	0.0966223	0.451609	-0.00705	0.4618	0.126607	0.307467	0.0504775	0.472898
475	21.0101	0.031295	0.456285	-0.0600103	0.0608094	0.330707	0.102088	-0.00705	0.4618	0.126607	0.307467	0.0504775	0.472898
475	21.0199	0.0300945	0.457466	-0.0605701	0.0645429	-0.0559813	0.373349	-0.00705	0.4618	0.126607	0.307467	0.0491753	0.473991
475	21.03	0.0300945	0.457466	-0.0587962	0.0637939	0.177394	-0.0749053	-0.00705	0.4618	0.126607	0.307467	0.0491753	0.473991
475	21.0399	0.0288541	0.458615	-0.0603735	0.0643942	-0.157733	0.0600295	-0.00705	0.4618	0.126607	0.307467	0.0477946	0.475018
475	21.05	0.0288541	0.458615	-0.0592364	0.061128	0.113708	-0.326616	-0.00705	0.4618	0.126607	0.307467	0.0477946	0.475018
475	21.0599	0.0275209	0.459765	-0.0614469	0.0605045	-0.221041	-0.062347	-0.00705	0.4618	0.126607	0.307467	0.0462685	0.476001
475	21.07	0.0275209	0.459765	-0.0609353	0.0574314	0.0511585	-0.307312	-0.00705	0.4618	0.126607	0.307467	0.0462685	0.476001
475	21.0799	0.026145	0.460927	-0.0642277	0.0578964	-0.32924	0.0465031	-0.00705	0.4618	0.126607	0.307467	0.0446814	0.476979
475	21.09	0.026145	0.460927	-0.0643464	0.0561644	-0.011872	-0.173204	-0.00705	0.4618	0.126607	0.307467	0.0446814	0.476979
475	21.0999	0.0246644	0.462013	-0.0677887	0.0578176	-0.344235	0.165318	-0.00705	0.4618	0.126607	0.307467	0.0428925	0.477799
475	21.11	0.0246644	0.462013	-0.0677709	0.0564905	0.00178179	-0.132711	-0.00705	0.4618	0.126607	0.307467	0.0428925	0.477799
475	21.1199	0.0229449	0.463181	-0.0716237	0.0573234	-0.385273	0.08329	-0.00705	0.4618	0.126607	0.307467	0.0407682	0.478616
475	21.13	0.0229449	0.463181	-0.0724696	0.0554568	-0.0845906	-0.186659	-0.00705	0.4618	0.126607	0.307467	0.0407682	0.478616
475	21.1541	0.0211841	0.464163	-0.0787358	0.0570849	-0.626619	0.162809	-0.00705	0.4618	0.126607	0.307467	0.0384872	0.479148
475	21.1542	0.0211841	0.464163	-0.0808254	0.0555	-0.208963	-0.158485	-0.00705	0.4618	0.126607	0.307467	0.0384872	0.479148
475	21.1599	0.019273	0.465069	-0.0865883	0.0551597	-0.576293	-0.0340377	-0.00705	0.4618	0.126607	0.307467	0.0359322	0.479496
475	21.1864	0.019273	0.465069	-0.087304	0.0515262	-0.0715695	-0.363349	-0.00705	0.4618	0.126607	0.307467	0.0359322	0.479496
475	21.1865	0.017379	0.465711	-0.0925913	0.0498036	-0.528734	-0.172252	-0.00705	0.4618	0.126607	0.307467	0.033274	0.479476
475	21.19	0.017379	0.465711	-0.0924851	0.0452551	0.0106293	-0.454857	-0.00705	0.4618	0.126607	0.307467	0.033274	0.479476
475	21.1999	0.0155492	0.465985	-0.0961627	0.0413167	-0.367764	-0.39384	-0.00705	0.4618	0.126607	0.307467	0.030534	0.478962
475	21.21	0.0155492	0.465985	-0.0940469	0.0346238	0.211581	-0.669289	-0.00705	0.4618	0.126607	0.307467	0.030534	0.478962
475	21.2199	0.0138864	0.465858	-0.0955006	0.0272385	-0.145368	-0.738531	-0.00705	0.4618	0.126607	0.307467	0.0278583	0.477958
475	21.23	0.0138864	0.465858	-0.0913736	0.0182802	0.412693	-0.89583	-0.00705	0.4618	0.126607	0.307467	0.0278583	0.477958
475	21.2399	0.0125005	0.46521	-0.0903482	0.0082582	0.102543	-1.0022	-0.00705	0.4618	0.126607	0.307467	0.0253598	0.476347
475	21.25	0.0125005	0.46521	-0.084119	-0.0019727	0.622922	-1.02309	-0.00705	0.4618	0.126607	0.307467	0.0253598	0.476347
475	21.2599	0.0113448	0.464134	-0.0801773	-0.0146582	0.394171	-1.26855	-0.00705	0.4618	0.126607	0.307467	0.0230109	0.474237
475	21.27	0.0113448	0.464134	-0.072301	-0.0256595	0.787629	-1.10013	-0.00705	0.4618	0.126607	0.307467	0.0230109	0.474237
475	21.2799	0.0105362	0.462686	-0.0671904	-0.0390187	0.511056	-1.33592	-0.00705	0.4618	0.126607	0.307467	0.0210238	0.471769
475	21.29	0.0105362	0.462686	-0.0591198	-0.0486141	0.807066	-0.959536	-0.00705	0.4618	0.126607	0.307467	0.0210238	0.471769
475	21.2999	0.00990337	0.460991	-0.0525834	-0.0608269	0.653636	-1.22128	-0.00705	0.4618	0.126607	0.307467	0.0191908	0.469035
475	21.31	0.00990337	0.460991	-0.0444404	-0.0678749	0.814304	-0.704803	-0.00705	0.4618	0.126607	0.307467	0.0191908	0.469035
475	21.3368	0.00947339	0.459169	-0.0387364	-0.0777195	0.570398	-0.984461	-0.00705	0.4618	0.126607	0.307467	0.0176133	0.466218
475	21.3369	0.00947339	0.459169	-0.0324787	-0.0816007	0.625769	-0.38812	-0.00705	0.4618	0.126607	0.307467	0.0176133	0.466218
475	21.3399	0.00930091	0.457248	-0.0279369	-0.0884977	0.454184	-0.689702	-0.00705	0.4618	0.126607	0.307467	0.0163915	0.463388
475	21.35	0.00930091	0.457248	-0.0225824	-0.0895534	0.535448	-0.105566	-0.00705	0.4618	0.126607	0.307467	0.0163915	0.463388
475	21.3696	0.00923344	0.455517	-0.0173683	-0.0945768	0.521405	-0.502336	-0.00705	0.4618	0.126607	0.307467	0.015429	0.460883
475	21.37	0.00923344	0.455517	-0.012073	-0.0932277	0.529533	0.134903	-0.00705	0.4618	0.126607	0.307467	0.015429	0.460883
475	21.3799	0.00946574	0.454034	-0.00768479	-0.0940525	0.438821	-0.0824801	-0.00705	0.4618	0.126607	0.307467	0.0150602	0.458879
475	21.39	0.00946574	0.454034	-0.0033113	-0.0885638	0.437349	0.548875	-0.00705	0.4618	0.126607	0.307467	0.0150602	0.458879
475	21.3999	0.00977813	0.452865	0.00229171	-0.0850853	0.560302	0.347846	-0.00705	0.4618	0.126607	0.307467	0.0149725	0.457363
475	21.4101	0.00977813	0.452865	0.00714787	-0.076838	0.485616	0.824732	-0.00705	0.4618	0.126607	0.307467	0.0149725	0.457363
475	21.4199	0.0104016	0.45199	0.0119819	-0.0706975	0.483406	0.614047	-0.00705	0.4618	0.126607	0.307467	0.015519	0.456421
475	21.43	0.0104016	0.45199	0.0158221	-0.0615621	0.384021	0.913541	-0.00705	0.4618	0.126607	0.307467	0.015519	0.456421
475	21.4399	0.0111555	0.451397	0.0219141	-0.0547092	0.609198	0.685292	-0.00705	0.4618	0.126607	0.307467	0.0164104	0.455948
475	21.45	0.0111555	0.451397	0.0265195	-0.0461917	0.460534	0.851752	-0.00705	0.4618	0.126607	0.307467	0.0164104	0.455948
475	21.4599	0.0120634	0.451147	0.0325706	-0.0395328	0.605119	0.665894	-0.00705	0.4618	0.126607	0.307467	0.0177132	0.456039
475	21.47	0.0120634	0.451147	0.0360309	-0.0316707	0.346024	0.786202	-0.00705	0.4618	0.126607	0.307467	0.0177132	0.456039
475	21.4799	0.0131546	0.451086	0.0412194	-0.0242266	0.518852	0.74441	-0.00705	0.4618	0.126607	0.307467	0.0193979	0.456493
475	21.4899	0.0131546	0.451086	0.0438172	-0.0166864	0.259783	0.754025	-0.00705	0.4618	0.126607	0.307467	0.0193979	0.456493
475	21.4999	0.01434	0.451261	0.0491872	-0.0101461	0.536994	0.654033	-0.00705	0.4618	0.126607	0.307467	0.0213476	0.45733
475	21.51	0.01434	0.451261	0.051551	-0.00433454	0.236383	0.581152	-0.00705	0.4618	0.126607	0.307467	0.0213476	0.45733
475	21.5199	0.0155136	0.451677	0.0564151	0.00149062	0.486406	0.582516	-0.00705	0.4618	0.126607	0.307467	0.0233972	0.458504
475	21.5299	0.0155136	0.451677	0.0573555	0.00658985	0.0940414	0.509923	-0.00705	0.4618	0.126607	0.307467	0.0233972	0.458504
475	21.5399	0.0166536	0.452271	0.0600694	0.0127689	0.271395	0.61791	-0.00705	0.4618	0.126607	0.307467	0.0254829	0.459918
475	21.5499	0.0166536	0.452271	0.0588133	0.0176293	-0.12561	0.486034	-0.00705	0.4618	0.126607	0.307467	0.0254829	0.459918
475	21.5599	0.0177903	0.452953	0.0596278	0.023627	0.0814531	0.599769	-0.00705	0.4618	0.126607	0.307467	0.0276068	0.461455
475	21.5699	0.0177903	0.452953	0.0573309	0.0272831	-0.229693	0.365615	-0.00705	0.4618	0.126607	0.307467	0.0276068	0.461455
475	21.5799	0.0188092	0.453819	0.0579621	0.0316672	0.0631138	0.438408	-0.00705	0.4618	0.126607	0.307467	0.0296362	0.463195
475	21.5899	0.0188092	0.453819	0.0555895	0.0338196	-0.237258	0.215235	-0.00705	0.4618	0.126607	0.307467	0.0296362	0.463195
475	21.5999	0.0197523	0.4547	0.0552239	0.0382401	-0.0365551	0.442055	-0.00705	0.4618	0.126607	0.307467	0.0315541	0.46492
475	21.6099	0.0197523	0.4547	0.0519712	0.0401258	-0.325269	0.188565	-0.00705	0.4618	0.126607	0.307467	0.0315541	0.46492
475	21.6199	0.0205197	0.455782	0.0509015	0.0434388	-0.106973	0.3313	-0.00705	0.4618	0.126607	0.307467	0.0332955	0.466846
475	21.6299	0.0205197	0.455782	0.0471739	0.0444103	-0.372762	0.0971547	-0.00705	0.4618	0.126607	0.307467	0.0332955	0.466846
475	21.6399	0.0211644	0.456928	0.0447855	0.0486969	-0.238834	0.428664	-0.00705	0.4618	0.126607	0.307467	0.0348758	0.468802
475	21.6499	0.0211644	0.456928	0.040276	0.0504755	-0.450951	0.177852	-0.00705	0.4618	0.126607	0.307467	0.0348758	0.468802
