1	1.72827	0.0632244	0.567061	1.44082e-09	1.58862e-09	1.93498e-07	2.13274e-07	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	1.73827	0.0632244	0.567061	2.29594e-09	2.53153e-09	1.00336e-08	1.11022e-08	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	1.74827	0.0632244	0.567061	1.82385e-09	2.01095e-09	-8.01165e-08	-8.84848e-08	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	1.75827	0.0632244	0.567061	9.07122e-10	1.0002e-09	-9.20097e-08	-1.01474e-07	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	1.76827	0.0632244	0.567061	1.30326e-10	1.43663e-10	-6.25611e-08	-6.90559e-08	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	1.77827	0.0632244	0.567061	-2.84786e-10	-3.14082e-10	-2.48968e-08	-2.75335e-08	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	1.78827	0.0632244	0.567061	-3.71633e-10	-4.09672e-10	2.30371e-09	2.66454e-09	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	1.79827	0.0632244	0.567061	-2.7095e-10	-2.9865e-10	1.42386e-08	1.57652e-08	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	1.80826	0.0632244	0.567061	-1.2039e-10	-1.32672e-10	1.4419e-08	1.59872e-08	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	1.81825	0.0632244	0.567061	-3.70537e-12	-4.10783e-12	9.00668e-09	9.88098e-09	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	1.82826	0.0632244	0.567061	5.26107e-11	5.79536e-11	3.03924e-09	3.33067e-09	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	1.83826	0.0632244	0.567061	5.90639e-11	6.50591e-11	-9.29812e-10	-1.11022e-09	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	1.84826	0.0632244	0.567061	3.96072e-11	4.36318e-11	-2.44249e-09	-2.77556e-09	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	1.85826	0.0632244	0.567061	1.53627e-11	1.69864e-11	-2.23432e-09	-2.33147e-09	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	1.86825	0.0632244	0.567061	-1.88738e-12	-1.9984e-12	-1.27676e-09	-1.22125e-09	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	1.87826	0.0632244	0.567061	-9.29812e-12	-1.02141e-11	-3.46945e-10	-3.33067e-10	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	1.88826	0.0632244	0.567061	-9.24261e-12	-1.0103e-11	2.22045e-10	3.33067e-10	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	1.89842	0.0632244	0.567061	-5.68989e-12	-6.21725e-12	4.02456e-10	5.55112e-10	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	1.90825	0.0632244	0.567061	-1.85962e-12	-2.10942e-12	3.33067e-10	3.33067e-10	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	1.91825	0.0632244	0.567061	6.66134e-13	6.66134e-13	1.94289e-10	1.11022e-10	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	1.92825	0.0632244	0.567061	1.58207e-12	1.77636e-12	2.77556e-11	1.11022e-10	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	1.93824	0.0632244	0.567061	1.42941e-12	1.55431e-12	-2.77556e-11	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	1.94824	0.0632244	0.567061	8.04912e-13	8.88178e-13	-6.93889e-11	-1.11022e-10	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	1.95824	0.0632244	0.567061	2.08167e-13	2.22045e-13	-4.16334e-11	4.03897e-19	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	1.96823	0.0632244	0.567061	-1.66533e-13	-2.22045e-13	-4.16334e-11	4.03897e-19	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	1.97823	0.0632244	0.567061	-2.63678e-13	-3.33067e-13	-1.38778e-11	-1.11022e-10	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	1.98823	0.0632244	0.567061	-2.22045e-13	-2.22045e-13	0	1.11022e-10	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	1.99823	0.0632244	0.567061	-1.11022e-13	-1.11022e-13	1.38778e-11	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.00823	0.0632244	0.567061	-2.77556e-14	0	-1.38778e-11	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.01823	0.0632244	0.567061	2.77556e-14	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.02822	0.0632244	0.567061	4.16334e-14	1.11022e-13	0	1.11022e-10	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.03821	0.0632244	0.567061	2.77556e-14	0	-1.38778e-11	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.04822	0.0632244	0.567061	1.38778e-14	0	-2.52435e-20	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.05822	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.06821	0.0632244	0.567061	-1.38778e-14	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.07822	0.0632244	0.567061	-1.38778e-14	0	-1.38778e-11	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.08821	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.09821	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.10822	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.11821	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.12821	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.13821	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.1482	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.15821	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.1682	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.17819	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.1882	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.19819	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.20831	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.2182	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.2282	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.23829	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.24818	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.25818	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.26818	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.27818	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.28818	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.29818	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.31192	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.31817	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.32817	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.33827	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.34871	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.35817	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.36817	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.37817	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.38816	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.39816	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.40816	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.41816	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.42815	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.43825	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.44815	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.45814	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.46815	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.47814	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.48814	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.49814	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.50814	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.51814	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.52814	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.53813	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.54814	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.55813	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.56813	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.57813	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.58812	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.59812	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.60812	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.61811	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.62838	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.63812	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.64812	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.65811	0.0632244	0.567061	0	0	0	0	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.66811	0.0632244	0.567061	-5.3831e-05	-5.93553e-05	-0.00934542	-0.0103045	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.67811	0.0632244	0.567061	-6.61012e-05	-7.28847e-05	0.00331312	0.00365312	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.68811	0.0632244	0.567061	-1.49746e-05	-1.65114e-05	0.00552254	0.00608929	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.69813	0.0632244	0.567061	2.97091e-05	3.2758e-05	0.00328986	0.00362747	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.7081	0.0632244	0.567061	4.644e-05	5.12059e-05	0.000436482	0.000481275	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.7181	0.0632244	0.567061	3.99288e-05	4.40265e-05	-0.00133099	-0.00146758	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.7281	0.0632244	0.567061	2.32128e-05	2.5595e-05	-0.00177739	-0.00195979	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.73809	0.0632244	0.567061	7.2388e-06	7.98167e-06	-0.00136777	-0.00150813	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.7481	0.0632244	0.567061	-2.68964e-06	-2.96566e-06	-0.00068107	-0.000750965	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.75809	0.0632244	0.567061	-6.1746e-06	-6.80827e-06	-0.000111278	-0.000122697	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.76809	0.0632244	0.567061	-5.38644e-06	-5.93922e-06	0.000193219	0.000213048	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.77809	0.0632244	0.567061	-2.92833e-06	-3.22885e-06	0.000260086	0.000286778	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.78809	0.0632244	0.567061	-6.39683e-07	-7.0533e-07	0.000191171	0.00021079	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.79809	0.0632244	0.567061	6.88659e-07	7.59332e-07	8.53175e-05	9.40732e-05	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.80809	0.0632244	0.567061	1.05508e-06	1.16336e-06	2.72864e-06	3.00848e-06	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.81809	0.0632244	0.567061	8.27404e-07	9.12316e-07	-3.73053e-05	-4.11337e-05	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.82808	0.0632244	0.567061	4.05989e-07	4.47653e-07	-4.19976e-05	-4.63075e-05	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.8382	0.0632244	0.567061	5.34836e-08	5.89723e-08	-2.82408e-05	-3.1139e-05	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.84808	0.0632244	0.567061	-1.32553e-07	-1.46156e-07	-1.1027e-05	-1.21586e-05	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.85808	0.0632244	0.567061	-1.69512e-07	-1.86908e-07	1.26485e-06	1.39455e-06	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.86807	0.0632244	0.567061	-1.22301e-07	-1.34851e-07	6.56311e-06	7.23677e-06	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.87807	0.0632244	0.567061	-5.34904e-08	-5.89798e-08	6.55483e-06	7.22744e-06	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.88807	0.0632244	0.567061	-7.34898e-10	-8.10352e-10	4.05379e-06	4.46987e-06	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.89807	0.0632244	0.567061	2.43701e-08	2.68711e-08	1.33284e-06	1.4696e-06	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.90807	0.0632244	0.567061	2.69022e-08	2.9663e-08	-4.55108e-07	-5.01821e-07	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.91807	0.0632244	0.567061	1.78487e-08	1.96804e-08	-1.12307e-06	-1.23834e-06	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.92806	0.0632244	0.567061	-1.87967e-05	-2.07257e-05	-0.00669365	-0.00738058	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.93819	0.0632137	0.567049	-0.00010565	-0.000116492	-0.010342	-0.0114033	-0.019	0.53	-0.0943574	0.6001570.0632137	0.567049
1	2.94811	0.0632244	0.567061	-0.000181234	-0.000199833	0.00133722	0.00147446	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.95806	0.0632244	0.567061	-0.000103017	-0.000113589	0.0100939	0.0111298	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.96806	0.0632244	0.567061	2.5854e-05	2.85073e-05	0.0127169	0.014022	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.97806	0.0632244	0.567061	0.000118211	0.000130342	0.00585211	0.00645268	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.98805	0.0632244	0.567061	0.000136201	0.000150179	-0.00113821	-0.00125502	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	2.99806	0.0632244	0.567061	0.000101995	0.000112462	-0.00471424	-0.00519804	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	3.00805	0.0632244	0.567061	5.13853e-05	5.66586e-05	-0.00494034	-0.00544734	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	3.01805	0.0632244	0.567061	1.00408e-05	1.10712e-05	-0.00332469	-0.00366588	-0.019	0.53	-0.0943574	0.6001570.0632244	0.567061
1	3.02805	0.0632029	0.567037	-6.98755e-05	-7.70469e-05	-0.0210258	-0.023184	-0.019	0.53	-0.0943574	0.6001570.0632029	0.567037
1	3.03804	0.0631381	0.566965	-0.000502608	-0.000554229	-0.0702296	-0.0774497	-0.019	0.53	-0.0943574	0.6001570.0631381	0.566965
1	3.04804	0.0629927	0.566772	-0.00207999	-0.00236713	-0.235908	-0.293736	-0.019	0.53	-0.0943574	0.6001570.0629927	0.566772
1	3.05804	0.0627936	0.566518	-0.00558806	-0.00679777	-0.44561	-0.560588	-0.019	0.53	-0.0943574	0.6001570.0627936	0.566518
1	3.06804	0.0625731	0.566241	-0.0108125	-0.0134414	-0.566447	-0.716241	-0.019	0.53	-0.0943574	0.6001570.0625731	0.566241
1	3.07804	0.0623213	0.565862	-0.0163484	-0.0206395	-0.540545	-0.726305	-0.019	0.53	-0.0943574	0.6001570.0623213	0.565862
1	3.08804	0.0619948	0.565398	-0.0214191	-0.0279797	-0.490579	-0.740007	-0.019	0.53	-0.0943574	0.6001570.0619948	0.565398
1	3.09804	0.0616476	0.56491	-0.0259666	-0.0353776	-0.425984	-0.725728	-0.019	0.53	-0.0943574	0.6001570.0616476	0.56491
1	3.10803	0.0612798	0.564398	-0.0298911	-0.0422195	-0.369317	-0.636736	-0.019	0.53	-0.0943574	0.6001570.0612798	0.564398
1	3.11803	0.0608916	0.56386	-0.0333418	-0.0477034	-0.328283	-0.479218	-0.019	0.53	-0.0943574	0.6001570.0608916	0.56386
1	3.12803	0.0605044	0.563322	-0.0362516	-0.0514786	-0.254884	-0.304221	-0.019	0.53	-0.0943574	0.6001570.0605044	0.563322
1	3.13802	0.060123	0.562821	-0.0382484	-0.0535658	-0.162077	-0.132106	-0.019	0.53	-0.0943574	0.6001570.060123	0.562821
1	3.14802	0.0597155	0.562323	-0.0393335	-0.0537954	-0.0840875	0.0571556	-0.019	0.53	-0.0943574	0.6001570.0597155	0.562323
1	3.15802	0.0593242	0.561876	-0.0397536	-0.0524598	-0.0120856	0.190774	-0.019	0.53	-0.0943574	0.6001570.0593242	0.561876
1	3.16802	0.058949	0.561479	-0.0395958	-0.0498936	0.0340281	0.304423	-0.019	0.53	-0.0943574	0.6001570.058949	0.561479
1	3.17802	0.0585955	0.561105	-0.0389167	-0.0462769	0.0944189	0.401801	-0.019	0.53	-0.0943574	0.6001570.0585955	0.561105
1	3.18801	0.0582578	0.560783	-0.0377207	-0.0421582	0.132988	0.417625	-0.019	0.53	-0.0943574	0.6001570.0582578	0.560783
1	3.19802	0.057952	0.560496	-0.036226	-0.038031	0.166417	0.399653	-0.019	0.53	-0.0943574	0.6001570.057952	0.560496
1	3.20801	0.0576898	0.560192	-0.0341834	-0.034147	0.238971	0.363003	-0.019	0.53	-0.0943574	0.6001570.0576898	0.560192
1	3.21801	0.0574653	0.559897	-0.0313674	-0.0310576	0.312321	0.255316	-0.019	0.53	-0.0943574	0.6001570.0574653	0.559897
1	3.22801	0.057253	0.559547	-0.027851	-0.0293988	0.369199	0.0740686	-0.019	0.53	-0.0943574	0.6001570.057253	0.559547
1	3.238	0.0569962	0.559042	-0.0246099	-0.0302538	0.263316	-0.257439	-0.019	0.53	-0.0943574	0.6001570.0569962	0.559042
1	3.24812	0.056758	0.558455	-0.0229225	-0.0350645	0.0974347	-0.650986	-0.019	0.53	-0.0943574	0.6001570.056758	0.558455
1	3.25801	0.0565116	0.557788	-0.0227492	-0.0431506	-0.0488161	-0.907907	-0.019	0.53	-0.0943574	0.6001570.0565116	0.557788
1	3.268	0.0562307	0.557043	-0.0235512	-0.0529628	-0.108818	-1.01885	-0.019	0.53	-0.0943574	0.6001570.0562307	0.557043
1	3.278	0.0559036	0.556276	-0.0250258	-0.0628204	-0.182676	-0.939067	-0.019	0.53	-0.0943574	0.6001570.0559036	0.556276
1	3.288	0.0555633	0.555455	-0.0272538	-0.0711813	-0.255251	-0.738531	-0.019	0.53	-0.0943574	0.6001570.0555633	0.555455
1	3.298	0.0551652	0.554666	-0.0302267	-0.077243	-0.339896	-0.489586	-0.019	0.53	-0.0943574	0.6001570.0551652	0.554666
1	3.30799	0.0547035	0.553935	-0.0340525	-0.0803831	-0.424835	-0.161805	-0.019	0.53	-0.0943574	0.6001570.0547035	0.553935
1	3.31799	0.0541843	0.553235	-0.0386611	-0.0800813	-0.484819	0.167188	-0.019	0.53	-0.0943574	0.6001570.0541843	0.553235
1	3.32799	0.0535852	0.552609	-0.0439126	-0.0769528	-0.560492	0.415768	-0.019	0.53	-0.0943574	0.6001570.0535852	0.552609
1	3.33799	0.0529653	0.552024	-0.0497463	-0.0718735	-0.596333	0.570224	-0.019	0.53	-0.0943574	0.6001570.0529653	0.552024
1	3.34799	0.0522616	0.551473	-0.0557277	-0.0660371	-0.604426	0.580183	-0.019	0.53	-0.0943574	0.6001570.0522616	0.551473
1	3.35799	0.051527	0.55095	-0.0617865	-0.0606151	-0.594821	0.495027	-0.019	0.53	-0.0943574	0.6001570.051527	0.55095
1	3.36799	0.0507049	0.550421	-0.067721	-0.0562167	-0.600042	0.371803	-0.019	0.53	-0.0943574	0.6001570.0507049	0.550421
1	3.37798	0.049852	0.549919	-0.0735637	-0.0532633	-0.574191	0.235082	-0.019	0.53	-0.0943574	0.6001570.049852	0.549919
1	3.38798	0.0489612	0.549365	-0.0791047	-0.0515363	-0.546076	0.100121	-0.019	0.53	-0.0943574	0.6001570.0489612	0.549365
1	3.39798	0.0480329	0.548759	-0.0841834	-0.0516844	-0.487062	-0.117125	-0.019	0.53	-0.0943574	0.6001570.0480329	0.548759
1	3.40798	0.0470577	0.548086	-0.0885217	-0.0540045	-0.402106	-0.340882	-0.019	0.53	-0.0943574	0.6001570.0470577	0.548086
1	3.41798	0.046056	0.547373	-0.0922225	-0.0584247	-0.348714	-0.512644	-0.019	0.53	-0.0943574	0.6001570.046056	0.547373
1	3.42797	0.045061	0.546589	-0.0955076	-0.0639558	-0.313808	-0.592284	-0.019	0.53	-0.0943574	0.6001570.045061	0.546589
1	3.43797	0.0440665	0.545762	-0.0981592	-0.0699521	-0.223841	-0.602714	-0.019	0.53	-0.0943574	0.6001570.0440665	0.545762
1	3.44797	0.0430758	0.544932	-0.0997785	-0.0756512	-0.121042	-0.542951	-0.019	0.53	-0.0943574	0.6001570.0430758	0.544932
1	3.45797	0.0420696	0.544072	-0.100435	-0.0803055	-0.0445714	-0.408044	-0.019	0.53	-0.0943574	0.6001570.0420696	0.544072
1	3.46797	0.0410634	0.543278	-0.100549	-0.0833495	0.0112799	-0.20797	-0.019	0.53	-0.0943574	0.6001570.0410634	0.543278
1	3.47796	0.0400963	0.542492	-0.100188	-0.0841764	0.0499452	0.0104866	-0.019	0.53	-0.0943574	0.6001570.0400963	0.542492
1	3.48797	0.0391708	0.541755	-0.0993015	-0.082809	0.123129	0.214555	-0.019	0.53	-0.0943574	0.6001570.0391708	0.541755
1	3.49796	0.0382274	0.541099	-0.097691	-0.0797234	0.170947	0.381909	-0.019	0.53	-0.0943574	0.6001570.0382274	0.541099
1	3.50795	0.037308	0.540507	-0.0957357	-0.0749166	0.20678	0.546328	-0.019	0.53	-0.0943574	0.6001570.037308	0.540507
1	3.51796	0.036412	0.53998	-0.0937412	-0.0688986	0.186271	0.636713	-0.019	0.53	-0.0943574	0.6001570.036412	0.53998
1	3.52795	0.0355203	0.539492	-0.0919915	-0.0622673	0.160606	0.657029	-0.019	0.53	-0.0943574	0.6001570.0355203	0.539492
1	3.53795	0.0346348	0.539084	-0.0904991	-0.0557846	0.126849	0.636157	-0.019	0.53	-0.0943574	0.6001570.0346348	0.539084
1	3.54795	0.0337528	0.538715	-0.0893804	-0.0493805	0.0882228	0.63281	-0.019	0.53	-0.0943574	0.6001570.0337528	0.538715
1	3.55795	0.0328576	0.5384	-0.0885492	-0.0432592	0.0623316	0.600064	-0.019	0.53	-0.0943574	0.6001570.0328576	0.5384
1	3.56795	0.0319231	0.538141	-0.0884507	-0.0375756	-0.0516012	0.541468	-0.019	0.53	-0.0943574	0.6001570.0319231	0.538141
1	3.57795	0.0309639	0.537881	-0.0895735	-0.0325685	-0.157226	0.449712	-0.019	0.53	-0.0943574	0.6001570.0309639	0.537881
1	3.58794	0.029965	0.537677	-0.0916556	-0.028472	-0.262648	0.379681	-0.019	0.53	-0.0943574	0.6001570.029965	0.537677
1	3.59794	0.0289504	0.537485	-0.0946026	-0.0249213	-0.309604	0.328233	-0.019	0.53	-0.0943574	0.6001570.0289504	0.537485
1	3.60795	0.0278943	0.537308	-0.0977649	-0.021949	-0.331191	0.277056	-0.019	0.53	-0.0943574	0.6001570.0278943	0.537308
1	3.61795	0.0268223	0.537143	-0.101204	-0.0194646	-0.355257	0.227675	-0.019	0.53	-0.0943574	0.6001570.0268223	0.537143
1	3.62794	0.0256919	0.537005	-0.104601	-0.0176168	-0.343285	0.154571	-0.019	0.53	-0.0943574	0.6001570.0256919	0.537005
1	3.63794	0.0245533	0.536853	-0.107749	-0.0164137	-0.293292	0.0797716	-0.019	0.53	-0.0943574	0.6001570.0245533	0.536853
1	3.64794	0.0234066	0.536684	-0.11061	-0.0156816	-0.289636	0.0544189	-0.019	0.53	-0.0943574	0.6001570.0234066	0.536684
1	3.65794	0.0221924	0.536529	-0.11319	-0.0153868	-0.249689	0.0118823	-0.019	0.53	-0.0943574	0.6001570.0221924	0.536529
1	3.66793	0.0210306	0.53637	-0.115562	-0.0153494	-0.215007	0.000900666	-0.019	0.53	-0.0943574	0.6001570.0210306	0.53637
1	3.67793	0.0198021	0.536265	-0.11744	-0.0152191	-0.187228	0.0426536	-0.019	0.53	-0.0943574	0.6001570.0198021	0.536265
1	3.68793	0.0186005	0.536198	-0.119102	-0.0143404	-0.157215	0.141471	-0.019	0.53	-0.0943574	0.6001570.0186005	0.536198
